# csv_version=1
# scenario="HM_human"
# t0_unix=1781255013.8783102
# t0_iso="2026-06-12T18:03:33+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
230.123,,,0.002,0,,12.359,14.769,9.582,,2130,,-59.957,-52.571,-45.099,,1451,,32.431,35.516,42.198,,2493,,-3.444,5.363,8.352,,2034,,57.714,59.780,58.198,,2687,,-20.224,-8.264,-6.066,,1839,,-28.691,-25.582,-21.626,,1768
230.174,,,0.017,0,,13.354,15.736,10.901,,2145,,-60.339,-52.835,-46.242,,1438,,31.131,34.198,40.088,,2469,,-5.991,2.813,7.385,,2023,,58.768,60.747,58.725,,2693,,-20.707,-8.791,-6.681,,1832,,-29.992,-26.901,-22.330,,1760
230.223,,,0.000,0,,13.823,16.000,12.220,,2160,,-60.353,-52.835,-47.297,,1426,,30.472,33.582,38.154,,2447,,-8.734,0.088,5.890,,2006,,59.871,61.890,59.604,,2703,,-21.507,-9.582,-7.385,,1824,,-31.276,-28.220,-23.209,,1750
230.282,,,0.016,0,,13.812,16.000,13.714,,2177,,-59.840,-52.484,-48.440,,1413,,30.324,33.582,36.132,,2424,,-13.757,-4.923,3.253,,1976,,60.127,62.242,60.747,,2716,,-21.956,-9.934,-8.264,,1814,,-33.464,-30.418,-24.352,,1737
230.322,,,0.020,0,,13.853,16.264,14.505,,2186,,-59.727,-52.484,-48.967,,1407,,29.993,33.055,35.077,,2412,,-15.578,-6.769,0.879,,1949,,59.957,61.978,61.538,,2725,,-21.898,-9.934,-8.791,,1808,,-34.443,-31.385,-25.407,,1725
230.373,,,0.016,0,,14.467,16.879,15.033,,2192,,-59.770,-52.484,-49.055,,1406,,28.830,31.912,34.110,,2401,,-17.025,-8.264,-2.286,,1913,,59.732,61.714,61.978,,2730,,-22.180,-10.198,-9.143,,1804,,-35.406,-32.352,-27.165,,1705
230.433,,,0.015,0,,15.692,18.022,15.297,,2195,,-60.064,-52.484,-49.055,,1406,,27.511,30.593,33.407,,2393,,-17.053,-8.264,-5.714,,1874,,59.573,61.714,61.978,,2730,,-22.744,-10.813,-9.319,,1802,,-35.814,-32.703,-28.923,,1685
230.482,,,0.016,0,,17.684,20.044,15.648,,2199,,-60.723,-53.363,-49.055,,1406,,25.687,28.747,32.791,,2386,,-15.782,-7.033,-6.681,,1863,,59.498,61.714,61.978,,2730,,-23.457,-11.516,-9.495,,1800,,-35.648,-32.703,-29.802,,1675
230.522,,,0.011,0,,19.030,21.363,16.088,,2204,,-61.165,-53.802,-49.055,,1406,,24.643,27.692,32.088,,2378,,-15.225,-6.418,-6.681,,1863,,59.574,61.714,61.978,,2730,,-24.211,-12.220,-9.846,,1796,,-35.471,-32.352,-30.154,,1671
230.582,,,0.021,0,,24.036,26.374,17.231,,2217,,-62.513,-55.121,-49.055,,1406,,22.206,25.319,30.769,,2363,,-9.809,-1.055,-5.978,,1871,,60.654,62.681,61.978,,2730,,-27.351,-15.385,-10.901,,1784,,-34.937,-32.000,-30.418,,1668
230.631,,,0.020,0,,27.628,29.978,18.901,,2236,,-63.261,-55.912,-49.319,,1403,,21.544,24.791,29.275,,2346,,-5.182,3.604,-4.132,,1892,,62.462,64.527,62.066,,2731,,-30.308,-18.374,-12.396,,1767,,-34.202,-31.121,-30.418,,1668
230.681,,,0.015,0,,28.909,31.297,21.538,,2266,,-63.300,-55.912,-49.934,,1396,,22.681,25.758,27.692,,2328,,-3.608,5.187,-1.231,,1925,,64.489,66.549,62.857,,2740,,-32.022,-20.044,-14.418,,1744,,-34.025,-31.121,-30.418,,1668
230.723,,,0.013,0,,29.281,31.648,24.088,,2295,,-63.202,-55.912,-50.637,,1388,,23.176,26.286,26.637,,2316,,-3.227,5.538,1.670,,1958,,65.233,67.253,64.088,,2754,,-32.364,-20.396,-16.176,,1724,,-34.054,-31.121,-30.418,,1668
230.774,,,0.014,0,,30.183,32.527,27.165,,2330,,-62.828,-55.560,-51.604,,1377,,24.390,27.429,26.286,,2312,,-2.561,6.242,4.747,,1993,,66.679,68.659,65.846,,2774,,-33.245,-21.275,-18.198,,1701,,-34.239,-31.121,-30.418,,1668
230.822,,,0.001,0,,30.863,33.231,29.099,,2352,,-62.372,-54.945,-52.044,,1372,,26.037,29.099,26.286,,2312,,-2.170,6.505,5.978,,2007,,67.737,69.802,67.604,,2794,,-34.382,-22.418,-19.868,,1682,,-34.359,-31.121,-30.418,,1668
230.873,,,0.000,0,,31.271,33.670,30.418,,2367,,-61.744,-54.330,-52.132,,1371,,26.999,30.066,26.813,,2318,,-2.164,6.505,6.418,,2012,,68.222,70.242,69.275,,2813,,-35.264,-23.297,-21.275,,1666,,-34.516,-31.385,-30.418,,1668
230.922,,,0.000,0,,31.714,33.934,31.297,,2377,,-61.270,-54.066,-52.132,,1371,,27.224,30.330,27.604,,2327,,-2.264,6.505,6.593,,2014,,68.686,70.505,70.242,,2824,,-36.127,-24.176,-22.154,,1656,,-34.765,-31.648,-30.418,,1668
230.972,,,0.013,0,,32.170,34.549,31.912,,2384,,-61.021,-53.714,-52.132,,1371,,27.057,30.330,28.659,,2339,,-2.462,6.505,6.593,,2014,,68.888,70.857,70.945,,2832,,-36.778,-24.791,-22.857,,1648,,-35.008,-31.912,-30.418,,1668
231.022,,,0.045,0,,32.330,34.549,32.440,,2390,,-60.957,-53.714,-52.132,,1371,,26.919,29.978,29.538,,2349,,-2.564,6.242,6.593,,2014,,68.935,70.857,71.121,,2834,,-37.003,-25.055,-23.473,,1641,,-35.113,-31.912,-30.418,,1668
231.072,,,0.012,0,,32.649,34.989,32.703,,2393,,-60.798,-53.451,-52.132,,1371,,26.396,29.626,29.890,,2353,,-2.932,5.978,6.593,,2014,,68.883,70.857,71.121,,2834,,-37.585,-25.495,-24.352,,1631,,-35.259,-32.176,-30.418,,1668
231.123,,,0.000,0,,32.726,34.989,32.791,,2394,,-60.677,-53.451,-52.132,,1371,,26.067,29.363,29.890,,2353,,-3.162,5.626,6.593,,2014,,68.842,70.857,71.121,,2834,,-37.932,-25.758,-24.967,,1624,,-35.288,-32.176,-30.418,,1668
231.181,,,0.014,0,,32.676,34.989,33.231,,2399,,-60.447,-53.187,-52.132,,1371,,25.753,28.923,29.802,,2352,,-3.383,5.626,6.593,,2014,,68.750,70.857,71.121,,2834,,-38.293,-26.374,-25.407,,1619,,-35.183,-32.176,-30.418,,1668
231.232,,,0.020,0,,32.578,34.989,33.582,,2403,,-60.242,-52.923,-52.132,,1371,,25.683,28.923,29.802,,2352,,-3.499,5.363,6.593,,2014,,68.715,70.857,71.121,,2834,,-38.606,-26.637,-25.670,,1616,,-35.059,-32.176,-30.418,,1668
231.281,,,0.020,0,,32.462,34.989,33.582,,2403,,-60.046,-52.659,-52.132,,1371,,25.688,28.923,29.626,,2350,,-3.595,5.363,6.593,,2014,,68.731,70.857,71.121,,2834,,-38.977,-26.901,-25.846,,1614,,-34.854,-31.824,-30.418,,1668
231.331,,,0.019,0,,32.418,34.989,33.670,,2404,,-59.932,-52.659,-52.132,,1371,,25.553,28.659,29.538,,2349,,-3.743,5.099,6.593,,2014,,68.682,70.857,71.121,,2834,,-39.368,-27.253,-26.110,,1611,,-34.727,-31.824,-30.418,,1668
231.383,,,0.016,0,,32.485,34.989,33.670,,2404,,-59.909,-52.659,-52.044,,1372,,25.133,28.220,29.538,,2349,,-3.922,4.835,6.593,,2014,,68.655,70.857,71.121,,2834,,-39.783,-27.868,-26.725,,1604,,-34.656,-31.560,-30.418,,1668
231.424,,,0.003,0,,32.569,34.989,33.670,,2404,,-59.919,-52.659,-51.868,,1374,,24.774,27.868,29.451,,2348,,-4.058,4.835,6.593,,2014,,68.633,70.857,71.121,,2834,,-39.990,-27.868,-27.077,,1600,,-34.649,-31.560,-30.418,,1668
231.482,,,0.020,0,,32.931,35.341,33.670,,2404,,-60.005,-52.659,-51.692,,1376,,23.551,26.637,29.187,,2345,,-4.594,4.220,6.505,,2013,,68.564,70.593,71.121,,2834,,-40.408,-28.484,-27.429,,1596,,-34.786,-31.560,-30.418,,1668
231.524,,,0.012,0,,33.203,35.604,33.670,,2404,,-60.059,-52.659,-51.604,,1377,,22.847,25.934,28.835,,2341,,-4.858,3.956,6.330,,2011,,68.551,70.593,71.121,,2834,,-40.624,-28.484,-27.604,,1594,,-34.838,-31.560,-30.418,,1668
231.572,,,0.000,0,,33.497,35.868,33.670,,2404,,-60.107,-52.659,-51.516,,1378,,21.634,24.703,28.308,,2335,,-5.982,2.813,5.978,,2007,,68.505,70.593,71.121,,2834,,-41.027,-28.923,-27.956,,1590,,-35.061,-31.824,-30.418,,1668
231.623,,,0.001,0,,33.431,35.868,33.758,,2405,,-60.078,-52.659,-51.516,,1378,,20.911,24.000,27.429,,2325,,-7.972,0.791,5.011,,1996,,68.462,70.593,71.121,,2834,,-41.339,-29.187,-28.396,,1585,,-35.361,-32.088,-30.418,,1668
231.672,,,0.010,0,,33.287,35.868,33.934,,2407,,-60.000,-52.659,-51.604,,1377,,20.483,23.736,26.462,,2314,,-10.184,-1.407,3.692,,1981,,68.384,70.593,71.209,,2835,,-41.538,-29.451,-28.747,,1581,,-35.807,-32.527,-30.418,,1668
231.725,,,0.014,0,,33.124,35.604,33.934,,2407,,-59.862,-52.659,-51.516,,1378,,19.724,22.769,25.495,,2303,,-14.189,-5.363,1.495,,1956,,68.193,70.330,71.209,,2835,,-41.737,-29.714,-29.187,,1576,,-36.855,-33.758,-30.418,,1668
231.775,,,0.000,0,,33.014,35.604,33.934,,2407,,-59.768,-52.396,-51.516,,1378,,19.259,22.330,24.615,,2293,,-17.142,-8.352,-1.143,,1926,,68.005,70.066,71.209,,2835,,-41.859,-29.714,-29.363,,1574,,-37.719,-34.637,-30.505,,1667
231.836,,,0.003,0,,32.804,35.253,33.934,,2407,,-59.597,-52.396,-51.516,,1378,,19.029,22.066,23.824,,2284,,-21.133,-12.308,-4.923,,1883,,67.412,69.451,71.209,,2835,,-41.727,-29.714,-29.451,,1573,,-38.811,-35.692,-31.209,,1659
231.883,,,0.023,0,,32.362,34.725,33.934,,2407,,-59.347,-52.132,-51.516,,1378,,19.045,22.066,23.297,,2278,,-25.511,-16.703,-7.912,,1849,,66.433,68.484,71.121,,2834,,-41.463,-29.714,-29.626,,1571,,-39.800,-36.747,-32.264,,1647
231.932,,,0.019,0,,31.706,34.110,33.934,,2407,,-59.026,-51.780,-51.516,,1378,,19.207,22.066,22.945,,2274,,-29.950,-21.187,-11.077,,1813,,65.053,67.077,71.209,,2835,,-40.938,-29.011,-29.802,,1569,,-40.648,-37.538,-33.231,,1636
231.983,,,0.015,0,,30.912,33.319,33.934,,2407,,-58.670,-51.429,-51.429,,1379,,19.471,22.418,22.593,,2270,,-34.677,-25.846,-14.681,,1772,,63.141,65.143,71.121,,2834,,-39.993,-28.044,-29.802,,1569,,-41.292,-38.242,-34.198,,1625
232.022,,,0.012,0,,30.452,32.791,33.934,,2407,,-58.480,-51.077,-51.253,,1381,,19.676,22.769,22.505,,2269,,-36.594,-27.780,-17.758,,1737,,62.148,64.176,71.033,,2833,,-39.446,-27.516,-29.802,,1569,,-41.497,-38.242,-34.725,,1619
232.073,,,0.014,0,,29.109,31.473,33.846,,2406,,-58.010,-50.637,-50.901,,1385,,20.511,23.560,22.418,,2268,,-43.046,-34.286,-21.890,,1690,,58.768,60.747,69.978,,2821,,-37.369,-25.407,-29.714,,1570,,-41.791,-38.593,-35.516,,1610
232.134,,,0.021,0,,27.615,29.978,32.967,,2396,,-57.418,-50.022,-50.462,,1390,,21.697,24.791,22.418,,2268,,-49.056,-40.264,-26.989,,1632,,54.910,56.967,67.692,,2795,,-34.469,-22.505,-29.099,,1577,,-41.773,-38.593,-35.868,,1606
232.184,,,0.016,0,,26.172,28.571,32.000,,2385,,-56.741,-49.319,-49.934,,1396,,23.047,26.110,22.857,,2273,,-54.845,-46.066,-31.473,,1581,,50.800,52.835,65.319,,2768,,-30.671,-18.725,-27.868,,1591,,-41.535,-38.593,-36.132,,1603
232.223,,,0.002,0,,25.486,27.868,31.209,,2376,,-56.413,-49.055,-49.582,,1400,,23.735,26.813,23.297,,2278,,-57.361,-48.527,-35.253,,1538,,48.796,50.813,63.209,,2744,,-28.591,-16.615,-26.549,,1606,,-41.349,-38.242,-36.220,,1602
232.272,,,0.010,0,,24.465,26.813,29.978,,2362,,-55.986,-48.791,-49.143,,1405,,24.816,27.868,24.000,,2286,,-62.147,-53.363,-39.824,,1486,,44.714,46.769,60.044,,2708,,-23.965,-12.044,-24.000,,1635,,-40.937,-37.890,-36.220,,1602
232.323,,,0.000,0,,23.697,26.110,28.747,,2348,,-55.719,-48.440,-48.615,,1411,,25.861,28.923,25.143,,2299,,-67.285,-58.462,-44.835,,1429,,41.195,43.253,55.912,,2661,,-19.726,-7.736,-20.484,,1675,,-39.843,-36.747,-36.220,,1602
232.383,,,0.028,0,,23.151,25.495,27.341,,2332,,-55.517,-48.176,-47.824,,1420,,26.763,29.802,26.374,,2313,,-72.320,-63.560,-50.637,,1363,,38.149,40.176,51.077,,2606,,-15.866,-3.868,-15.736,,1729,,-38.323,-35.253,-36.220,,1602
232.424,,,0.002,0,,22.927,25.495,26.286,,2320,,-55.383,-48.176,-47.473,,1424,,27.165,30.242,27.165,,2322,,-75.184,-66.374,-54.505,,1319,,36.517,38.505,48.176,,2573,,-13.611,-1.670,-12.659,,1764,,-37.311,-34.198,-35.868,,1606
232.474,,,0.012,0,,22.499,25.055,25.495,,2311,,-55.071,-47.824,-47.121,,1428,,27.942,31.033,28.044,,2332,,-79.872,-71.121,-59.341,,1264,,33.616,35.604,45.011,,2537,,-9.431,2.549,-8.703,,1809,,-35.403,-32.352,-34.989,,1616
232.522,,,0.010,0,,22.260,24.703,25.231,,2308,,-54.777,-47.473,-47.033,,1429,,28.396,31.297,28.835,,2341,,-83.899,-75.077,-63.736,,1214,,31.632,33.670,42.022,,2503,,-5.864,6.066,-4.923,,1852,,-33.491,-30.418,-33.670,,1631
232.573,,,0.000,0,,22.115,24.703,24.791,,2303,,-54.405,-47.209,-46.945,,1430,,28.919,32.000,29.626,,2350,,-88.019,-79.209,-68.396,,1161,,29.560,31.560,38.945,,2468,,-2.032,9.934,-0.879,,1898,,-31.584,-28.484,-31.824,,1652
232.636,,,0.003,0,,22.197,24.703,24.615,,2301,,-54.195,-46.857,-46.769,,1432,,29.156,32.264,30.330,,2358,,-91.243,-82.462,-73.670,,1101,,28.522,30.505,35.780,,2432,,0.467,11.956,4.132,,1955,,-30.068,-26.989,-29.890,,1674
232.673,,,0.015,0,,22.338,24.703,24.615,,2301,,-54.105,-46.857,-46.681,,1433,,29.195,32.264,30.681,,2362,,-93.957,-85.187,-76.484,,1069,,27.725,29.714,34.110,,2413,,2.568,14.505,6.769,,1985,,-28.925,-25.846,-28.747,,1687
232.728,,,0.015,0,,22.563,24.967,24.615,,2301,,-53.949,-46.593,-46.505,,1435,,29.289,32.264,31.033,,2366,,-96.714,-87.912,-80.440,,1024,,26.726,28.747,32.176,,2391,,5.232,17.231,10.549,,2028,,-27.658,-24.615,-26.989,,1707
232.783,,,0.013,0,,22.853,25.231,24.615,,2301,,-53.746,-46.330,-46.505,,1435,,29.429,32.527,31.297,,2369,,-99.002,-90.198,-83.956,,984,,25.973,27.956,30.857,,2376,,7.578,19.516,13.538,,2062,,-26.693,-23.648,-25.582,,1723
232.832,,,0.002,0,,23.128,25.495,24.615,,2301,,-53.616,-46.330,-46.505,,1435,,29.525,32.527,31.297,,2369,,-100.267,-91.516,-86.769,,952,,25.514,27.692,29.626,,2362,,8.941,20.923,16.088,,2091,,-26.023,-22.945,-24.527,,1735
232.883,,,0.023,0,,23.280,25.495,24.615,,2301,,-53.505,-46.330,-46.242,,1438,,29.691,32.791,31.385,,2370,,-101.455,-92.659,-89.055,,926,,25.273,27.429,28.571,,2350,,10.154,22.154,18.725,,2121,,-25.492,-22.418,-23.560,,1746
232.922,,,0.008,0,,23.326,25.495,24.615,,2301,,-53.462,-46.066,-45.890,,1442,,29.793,32.791,31.385,,2370,,-102.024,-93.275,-90.286,,912,,25.233,27.429,28.044,,2344,,10.673,22.593,20.484,,2141,,-25.288,-22.418,-23.033,,1752
232.972,,,0.021,0,,23.357,25.758,24.615,,2301,,-53.386,-46.066,-45.714,,1444,,30.020,33.055,31.385,,2370,,-102.856,-94.066,-91.341,,900,,25.189,27.429,27.604,,2339,,11.371,23.297,22.154,,2160,,-25.055,-22.066,-22.418,,1759
233.022,,,0.033,0,,23.365,25.758,24.615,,2301,,-53.336,-46.066,-45.538,,1446,,30.210,33.319,31.648,,2373,,-103.336,-94.505,-91.956,,893,,25.159,27.165,27.429,,2337,,11.792,23.736,23.121,,2171,,-24.952,-22.066,-22.066,,1763
233.072,,,0.005,0,,23.363,25.758,24.615,,2301,,-53.280,-46.066,-45.363,,1448,,30.401,33.319,31.824,,2375,,-103.885,-95.121,-92.571,,886,,25.073,27.165,27.341,,2336,,12.385,24.352,23.560,,2176,,-24.841,-21.802,-22.066,,1763
233.124,,,0.002,0,,23.359,25.758,24.615,,2301,,-53.200,-45.802,-45.363,,1448,,30.620,33.582,32.000,,2377,,-104.379,-95.385,-93.275,,878,,24.968,27.165,27.341,,2336,,12.992,24.967,23.824,,2179,,-24.720,-21.802,-21.978,,1764
233.172,,,0.015,0,,23.320,25.758,24.615,,2301,,-53.049,-45.802,-45.363,,1448,,30.923,33.846,32.176,,2379,,-104.828,-95.824,-93.978,,870,,24.830,26.901,27.253,,2335,,13.420,25.231,24.527,,2187,,-24.642,-21.538,-21.802,,1766
233.223,,,0.000,0,,23.238,25.758,24.615,,2301,,-52.927,-45.538,-45.363,,1448,,31.169,34.110,32.440,,2382,,-104.994,-96.088,-94.418,,865,,24.734,26.901,27.077,,2333,,13.406,25.231,25.231,,2195,,-24.671,-21.538,-21.714,,1767
233.272,,,0.000,0,,23.013,25.495,24.615,,2301,,-52.792,-45.538,-45.363,,1448,,31.488,34.374,32.791,,2386,,-104.964,-96.088,-94.593,,863,,24.679,26.901,26.989,,2332,,13.015,24.967,25.319,,2196,,-24.827,-21.538,-21.538,,1769
233.322,,,0.000,0,,22.709,25.231,24.615,,2301,,-52.651,-45.275,-45.363,,1448,,31.767,34.725,33.055,,2389,,-104.821,-96.088,-94.681,,862,,24.654,26.637,26.989,,2332,,12.645,24.615,25.319,,2196,,-25.034,-21.802,-21.626,,1768
233.374,,,0.012,0,,22.032,24.440,24.615,,2301,,-52.317,-44.923,-45.275,,1449,,32.283,35.165,33.319,,2392,,-104.350,-95.560,-94.681,,862,,24.667,26.637,26.989,,2332,,11.471,23.385,25.319,,2196,,-25.740,-22.681,-21.626,,1768
233.423,,,0.006,0,,21.108,23.473,24.615,,2301,,-51.799,-44.396,-45.275,,1449,,32.875,35.956,33.582,,2395,,-102.671,-93.890,-94.681,,862,,24.780,26.637,26.901,,2331,,9.523,21.451,25.231,,2195,,-27.180,-24.088,-21.714,,1767
233.473,,,0.021,0,,19.946,22.330,24.615,,2301,,-51.235,-44.044,-44.747,,1455,,33.792,36.835,34.022,,2400,,-99.240,-90.462,-94.242,,867,,25.348,27.341,26.813,,2330,,6.307,18.286,24.615,,2188,,-29.484,-26.374,-22.330,,1760
233.524,,,0.013,0,,19.096,21.451,23.824,,2292,,-51.072,-43.780,-44.396,,1459,,34.525,37.626,34.549,,2406,,-96.646,-87.824,-92.396,,888,,26.031,28.044,26.725,,2329,,3.972,15.912,23.121,,2171,,-30.995,-27.956,-23.736,,1744
233.574,,,0.012,0,,17.639,20.044,22.857,,2281,,-51.172,-43.780,-43.868,,1465,,35.671,38.769,35.165,,2413,,-92.950,-84.132,-89.846,,917,,27.134,29.187,26.813,,2330,,0.939,12.923,21.011,,2147,,-32.951,-29.890,-25.231,,1727
233.623,,,0.001,0,,15.292,17.670,21.802,,2269,,-51.382,-43.780,-43.604,,1468,,37.520,40.615,36.132,,2424,,-89.291,-80.527,-86.769,,952,,28.141,30.154,27.165,,2334,,-2.161,9.758,17.934,,2112,,-34.880,-31.824,-27.077,,1706
233.686,,,0.018,0,,12.657,15.033,20.220,,2251,,-51.527,-44.044,-43.165,,1473,,39.667,42.725,37.363,,2438,,-85.357,-76.571,-82.374,,1002,,29.584,31.648,28.044,,2344,,-6.538,5.451,14.418,,2072,,-37.046,-33.934,-29.187,,1682
233.724,,,0.013,0,,11.692,14.066,19.077,,2238,,-51.560,-44.044,-42.989,,1475,,40.542,43.604,38.330,,2449,,-83.732,-74.901,-80.000,,1029,,30.492,32.527,28.747,,2352,,-8.490,3.429,11.780,,2042,,-37.996,-34.901,-30.330,,1669
233.772,,,0.044,0,,10.876,13.275,17.407,,2219,,-51.542,-44.044,-42.901,,1476,,41.464,44.571,39.648,,2464,,-81.799,-73.055,-77.011,,1063,,31.737,33.758,29.978,,2366,,-11.076,0.879,8.527,,2005,,-39.131,-36.044,-31.736,,1653
233.832,,,0.020,0,,8.335,10.725,15.121,,2193,,-51.047,-43.780,-42.901,,1476,,44.952,48.000,41.582,,2486,,-76.949,-68.132,-73.846,,1099,,34.450,36.484,31.912,,2388,,-17.067,-5.099,4.220,,1956,,-42.377,-39.297,-33.582,,1632
233.884,,,0.019,0,,6.890,9.231,13.275,,2172,,-50.821,-43.516,-42.813,,1477,,46.523,49.582,43.429,,2507,,-73.931,-65.143,-72.000,,1120,,36.395,38.418,33.495,,2406,,-21.188,-9.231,1.319,,1923,,-44.056,-40.967,-34.725,,1619
233.930,,,0.010,0,,5.772,8.176,11.780,,2155,,-50.644,-43.253,-42.813,,1477,,47.748,50.813,45.099,,2526,,-70.436,-61.626,-69.275,,1151,,38.735,40.791,35.429,,2428,,-25.289,-13.363,-1.495,,1891,,-45.722,-42.637,-36.571,,1598
233.982,,,0.022,0,,5.129,7.473,10.462,,2140,,-50.618,-43.253,-42.637,,1479,,48.541,51.604,46.945,,2547,,-66.489,-57.670,-65.582,,1193,,41.957,43.956,37.802,,2455,,-29.480,-17.495,-5.890,,1841,,-47.244,-44.132,-38.857,,1572
234.022,,,0.012,0,,4.822,7.209,9.582,,2130,,-50.780,-43.253,-42.374,,1482,,48.848,51.956,48.176,,2561,,-61.626,-52.835,-62.505,,1228,,46.113,48.176,39.648,,2476,,-34.602,-22.681,-9.582,,1799,,-48.442,-45.363,-40.352,,1555
234.083,,,0.018,0,,4.330,6.681,8.352,,2116,,-51.423,-44.044,-42.110,,1485,,48.958,51.956,49.934,,2581,,-54.576,-46.154,-57.495,,1285,,51.905,53.714,43.692,,2522,,-41.034,-28.835,-16.088,,1725,,-49.508,-46.418,-42.110,,1535
234.134,,,0.012,0,,3.837,6.242,7.560,,2107,,-52.494,-44.923,-42.110,,1485,,48.922,51.956,50.813,,2591,,-47.819,-39.912,-52.923,,1337,,58.483,59.604,47.648,,2567,,-48.000,-35.077,-21.363,,1665,,-49.633,-46.418,-43.165,,1523
234.172,,,0.016,0,,3.353,5.714,7.121,,2102,,-53.249,-45.890,-42.110,,1485,,49.206,52.308,51.253,,2596,,-42.707,-33.934,-49.319,,1378,,63.520,65.582,51.165,,2607,,-53.014,-41.055,-25.495,,1618,,-49.239,-46.154,-43.692,,1517
234.222,,,0.011,0,,2.775,5.187,6.769,,2098,,-53.610,-46.154,-42.110,,1485,,49.921,53.011,51.429,,2598,,-37.224,-28.396,-44.308,,1435,,68.328,70.330,56.615,,2669,,-57.047,-45.099,-31.297,,1552,,-48.543,-45.451,-43.956,,1514
234.272,,,0.003,0,,2.080,4.484,6.593,,2096,,-53.520,-46.154,-42.198,,1484,,50.932,53.978,51.516,,2599,,-32.884,-24.088,-38.857,,1497,,71.643,73.670,62.330,,2734,,-59.450,-47.473,-36.747,,1490,,-46.699,-43.604,-43.956,,1514
234.322,,,0.000,0,,1.468,3.868,6.154,,2091,,-53.197,-45.802,-42.110,,1485,,52.051,55.121,51.868,,2603,,-27.877,-19.077,-33.143,,1562,,74.424,76.484,68.747,,2807,,-60.838,-48.879,-41.934,,1431,,-43.321,-40.264,-43.692,,1517
234.372,,,0.013,0,,1.037,3.604,5.714,,2086,,-52.681,-45.275,-42.198,,1484,,53.309,56.352,52.659,,2612,,-23.371,-14.593,-27.516,,1626,,76.536,78.593,73.846,,2865,,-61.366,-49.231,-45.538,,1390,,-39.687,-36.571,-42.637,,1529
234.423,,,0.003,0,,0.723,2.374,5.187,,2080,,-51.698,-44.308,-42.198,,1484,,54.410,57.495,53.626,,2623,,-21.053,-12.220,-22.154,,1687,,77.822,79.824,77.626,,2908,,-61.420,-49.495,-47.736,,1365,,-37.335,-34.286,-40.264,,1556
234.472,,,0.002,0,,0.390,2.374,4.571,,2073,,-50.329,-42.901,-42.198,,1484,,55.569,58.637,54.769,,2636,,-19.778,-10.989,-17.143,,1744,,79.138,81.143,80.176,,2937,,-61.433,-49.495,-48.615,,1355,,-36.020,-32.967,-37.099,,1592
234.522,,,0.001,0,,0.135,2.374,3.956,,2066,,-49.017,-41.670,-42.198,,1484,,56.452,59.516,56.000,,2650,,-19.379,-10.549,-13.099,,1790,,79.837,81.846,81.846,,2956,,-61.192,-49.231,-48.703,,1354,,-35.760,-32.703,-33.846,,1629
234.583,,,0.027,0,,0.062,2.374,3.253,,2058,,-48.224,-40.879,-42.022,,1486,,56.907,59.780,57.407,,2666,,-19.350,-10.549,-10.637,,1818,,80.612,82.637,82.198,,2960,,-61.026,-49.231,-48.703,,1354,,-36.092,-33.055,-31.824,,1652
234.633,,,0.019,0,,0.091,2.374,3.165,,2057,,-47.908,-40.527,-41.495,,1492,,57.138,60.044,58.462,,2678,,-20.163,-11.341,-10.462,,1820,,81.178,83.165,82.462,,2963,,-61.126,-49.231,-48.615,,1355,,-36.938,-33.846,-31.824,,1652
234.682,,,0.017,0,,0.132,2.374,3.077,,2056,,-47.648,-40.264,-40.879,,1499,,57.174,60.044,59.165,,2686,,-21.766,-13.011,-10.462,,1820,,81.351,83.165,82.989,,2969,,-61.271,-49.231,-48.527,,1356,,-38.841,-35.780,-31.824,,1652
234.731,,,0.010,0,,0.155,2.374,3.077,,2056,,-47.449,-40.264,-40.264,,1506,,57.048,60.044,59.604,,2691,,-26.144,-17.319,-11.077,,1813,,80.930,83.165,83.429,,2974,,-61.262,-49.231,-48.615,,1355,,-42.215,-39.121,-32.000,,1650
234.781,,,0.023,0,,0.225,2.374,2.989,,2055,,-47.356,-40.000,-39.473,,1515,,56.800,60.044,59.868,,2694,,-31.668,-22.857,-12.747,,1794,,80.086,82.110,83.429,,2974,,-61.011,-49.231,-48.615,,1355,,-45.295,-42.198,-33.143,,1637
