# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245471.510392
# t0_iso="2026-06-12T15:24:31+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
32.440,,,0.021,0,,-8.779,-8.703,-7.121,,1967,,-7.335,-7.209,-6.154,,1978,,7.730,7.736,8.176,,2141,,-8.811,-8.879,-9.670,,1948,,3.616,3.604,5.275,,2102,,-0.186,0.000,0.000,,2043,,4.083,4.044,5.099,,2107
32.490,,,0.010,0,,-8.855,-8.703,-7.473,,1963,,-7.423,-7.209,-6.242,,1977,,7.247,7.209,8.088,,2140,,-8.842,-8.879,-9.670,,1948,,2.964,2.989,4.571,,2094,,-0.235,0.000,0.000,,2043,,3.794,3.780,4.747,,2103
32.540,,,0.007,0,,-8.858,-8.703,-7.824,,1959,,-7.571,-7.473,-6.242,,1977,,6.595,6.593,7.912,,2138,,-8.896,-8.879,-9.670,,1948,,2.128,2.110,3.956,,2087,,-0.350,0.000,0.000,,2043,,3.468,3.429,4.308,,2098
32.590,,,0.000,0,,-8.852,-8.703,-7.912,,1958,,-7.646,-7.473,-6.330,,1976,,6.344,6.330,7.473,,2133,,-8.927,-8.879,-9.670,,1948,,1.861,1.846,3.165,,2078,,-0.405,0.000,0.000,,2043,,3.340,3.429,3.956,,2094
32.640,,,0.007,0,,-8.822,-8.703,-8.000,,1957,,-8.005,-7.912,-6.505,,1974,,5.549,5.538,6.945,,2127,,-9.072,-8.879,-9.670,,1948,,1.108,1.319,2.549,,2071,,-0.531,0.000,0.000,,2043,,2.967,3.077,3.604,,2090
32.691,,,0.008,0,,-8.802,-8.703,-8.000,,1957,,-8.246,-8.264,-6.681,,1972,,5.052,5.011,6.593,,2123,,-9.137,-9.143,-9.670,,1948,,0.690,0.000,2.022,,2065,,-0.589,0.000,0.000,,2043,,2.791,2.813,3.429,,2088
32.740,,,0.006,0,,-8.783,-8.703,-8.000,,1957,,-8.446,-8.264,-6.857,,1970,,4.556,4.571,6.066,,2117,,-9.151,-9.143,-9.670,,1948,,0.278,0.000,1.495,,2059,,-0.643,0.000,0.000,,2043,,2.637,2.813,3.165,,2085
32.790,,,0.002,0,,-8.811,-8.703,-8.000,,1957,,-8.597,-8.527,-7.033,,1968,,4.117,4.132,5.626,,2112,,-9.162,-9.143,-9.670,,1948,,-0.134,0.000,0.879,,2052,,-0.652,0.000,0.000,,2043,,2.470,2.549,2.989,,2083
32.840,,,0.007,0,,-8.879,-8.703,-8.000,,1957,,-8.736,-8.527,-7.297,,1965,,3.705,3.692,5.187,,2107,,-9.192,-9.143,-9.670,,1948,,-0.526,0.000,0.440,,2047,,-0.616,0.000,0.000,,2043,,2.307,2.286,2.813,,2081
32.890,,,0.007,0,,-8.958,-8.967,-8.000,,1957,,-8.811,-8.791,-7.560,,1962,,3.455,3.429,4.747,,2102,,-9.180,-9.143,-9.670,,1948,,-1.044,-1.055,0.440,,2047,,-0.614,0.000,0.000,,2043,,2.130,2.286,2.637,,2079
32.940,,,0.008,0,,-9.040,-8.967,-8.000,,1957,,-8.799,-8.791,-7.648,,1961,,3.454,3.429,4.308,,2097,,-9.113,-9.143,-9.670,,1948,,-1.441,-1.407,0.176,,2044,,-0.640,0.000,0.000,,2043,,1.970,2.022,2.462,,2077
32.990,,,0.004,0,,-9.149,-8.967,-8.000,,1957,,-8.737,-8.791,-7.824,,1959,,3.533,3.429,3.868,,2092,,-8.989,-9.143,-9.670,,1948,,-1.754,-1.758,-0.440,,2037,,-0.643,0.000,0.000,,2043,,1.838,2.022,2.374,,2076
33.040,,,0.018,0,,-9.286,-9.231,-8.176,,1955,,-8.687,-8.791,-7.912,,1958,,3.443,3.429,3.516,,2088,,-8.861,-8.879,-9.670,,1948,,-2.093,-2.110,-0.879,,2032,,-0.584,0.000,0.000,,2043,,1.722,1.758,2.286,,2075
33.090,,,0.007,0,,-9.409,-9.231,-8.264,,1954,,-8.661,-8.791,-7.912,,1958,,3.170,3.165,3.429,,2087,,-8.762,-8.879,-9.670,,1948,,-2.404,-2.374,-1.319,,2027,,-0.512,0.000,0.000,,2043,,1.606,1.758,2.022,,2072
33.140,,,0.028,0,,-9.490,-9.495,-8.264,,1954,,-8.657,-8.791,-7.912,,1958,,2.837,2.813,3.341,,2086,,-8.717,-8.879,-9.670,,1948,,-2.719,-2.725,-1.670,,2023,,-0.489,0.000,0.000,,2043,,1.452,0.000,1.934,,2071
33.190,,,0.006,0,,-9.530,-9.495,-8.352,,1953,,-8.661,-8.791,-7.912,,1958,,2.590,2.549,3.253,,2085,,-8.704,-8.879,-9.670,,1948,,-2.836,-2.725,-2.022,,2019,,-0.509,0.000,0.000,,2043,,1.317,0.000,1.582,,2067
33.240,,,0.000,0,,-9.518,-9.495,-8.440,,1952,,-8.664,-8.791,-7.912,,1958,,2.366,2.549,2.989,,2082,,-8.674,-8.879,-9.670,,1948,,-2.901,-2.725,-2.286,,2016,,-0.554,0.000,0.000,,2043,,1.207,0.000,0.879,,2059
33.290,,,0.009,0,,-9.478,-9.495,-8.527,,1951,,-8.659,-8.791,-7.912,,1958,,2.176,2.286,2.725,,2079,,-8.624,-8.615,-9.670,,1948,,-2.972,-2.989,-2.374,,2015,,-0.601,0.000,0.000,,2043,,1.127,0.000,0.527,,2055
33.340,,,0.009,0,,-9.434,-9.495,-8.615,,1950,,-8.637,-8.791,-7.912,,1958,,2.044,2.022,2.462,,2076,,-8.570,-8.615,-9.670,,1948,,-3.044,-2.989,-2.374,,2015,,-0.638,0.000,0.000,,2043,,1.049,0.000,0.264,,2052
33.390,,,0.007,0,,-9.394,-9.495,-8.615,,1950,,-8.599,-8.791,-7.912,,1958,,1.930,2.022,2.286,,2074,,-8.512,-8.615,-9.582,,1949,,-3.138,-2.989,-2.462,,2014,,-0.651,0.000,0.000,,2043,,0.985,0.000,0.176,,2051
33.440,,,0.004,0,,-9.350,-9.495,-8.615,,1950,,-8.546,-8.527,-7.912,,1958,,1.804,2.022,2.110,,2072,,-8.447,-8.615,-9.582,,1949,,-3.243,-3.253,-2.462,,2014,,-0.655,0.000,0.000,,2043,,0.929,0.000,0.088,,2050
33.491,,,0.001,0,,-9.306,-9.495,-8.615,,1950,,-8.485,-8.527,-7.912,,1958,,1.684,1.758,2.022,,2071,,-8.376,-8.352,-9.582,,1949,,-3.331,-3.253,-2.462,,2014,,-0.667,0.000,0.000,,2043,,0.878,0.000,0.088,,2050
33.540,,,0.008,0,,-9.274,-9.231,-8.615,,1950,,-8.429,-8.527,-7.912,,1958,,1.576,1.758,1.934,,2070,,-8.323,-8.352,-9.407,,1951,,-3.404,-3.253,-2.725,,2011,,-0.674,0.000,0.000,,2043,,0.823,0.000,0.088,,2050
33.590,,,0.005,0,,-9.253,-9.231,-8.615,,1950,,-8.386,-8.527,-7.912,,1958,,1.477,1.495,1.758,,2068,,-8.282,-8.352,-9.055,,1955,,-3.451,-3.253,-2.901,,2009,,-0.691,0.000,0.000,,2043,,0.772,0.000,0.088,,2050
33.640,,,0.003,0,,-9.232,-9.231,-8.615,,1950,,-8.351,-8.527,-7.912,,1958,,1.401,1.495,1.670,,2067,,-8.237,-8.352,-9.143,,1954,,-3.500,-3.516,-2.989,,2008,,-0.705,0.000,0.000,,2043,,0.734,0.000,0.088,,2050
33.690,,,0.003,0,,-9.212,-9.231,-8.615,,1950,,-8.332,-8.527,-7.912,,1958,,1.342,1.495,1.495,,2065,,-8.188,-8.352,-9.055,,1955,,-3.541,-3.516,-3.165,,2006,,-0.723,0.000,0.000,,2043,,0.696,0.000,0.088,,2050
33.740,,,0.007,0,,-9.196,-9.231,-8.615,,1950,,-8.327,-8.527,-7.912,,1958,,1.292,1.495,1.495,,2065,,-8.147,-8.352,-9.055,,1955,,-3.587,-3.516,-3.165,,2006,,-0.734,0.000,0.000,,2043,,0.665,0.000,0.088,,2050
33.790,,,0.008,0,,-9.179,-9.231,-8.615,,1950,,-8.334,-8.527,-7.912,,1958,,1.243,1.231,1.407,,2064,,-8.114,-8.088,-9.055,,1955,,-3.634,-3.516,-3.165,,2006,,-0.746,0.000,0.000,,2043,,0.640,0.000,0.088,,2050
33.841,,,0.008,0,,-9.156,-9.231,-8.615,,1950,,-8.344,-8.527,-7.912,,1958,,1.176,0.000,1.407,,2064,,-8.072,-8.088,-9.055,,1955,,-3.677,-3.516,-3.165,,2006,,-0.761,0.000,0.000,,2043,,0.618,0.000,0.176,,2051
33.890,,,0.005,0,,-9.134,-9.231,-8.615,,1950,,-8.351,-8.527,-7.912,,1958,,1.109,0.000,1.143,,2061,,-8.031,-8.088,-9.055,,1955,,-3.725,-3.516,-3.253,,2005,,-0.767,0.000,0.000,,2043,,0.596,0.000,0.088,,2050
33.940,,,0.001,0,,-9.114,-9.231,-8.615,,1950,,-8.366,-8.527,-7.912,,1958,,1.025,0.000,0.615,,2055,,-8.008,-8.088,-9.055,,1955,,-3.778,-3.780,-3.253,,2005,,-0.769,0.000,0.000,,2043,,0.570,0.000,0.088,,2050
33.991,,,0.007,0,,-9.089,-9.231,-8.615,,1950,,-8.378,-8.527,-7.912,,1958,,0.951,0.000,0.176,,2050,,-7.983,-8.088,-9.055,,1955,,-3.824,-3.780,-3.253,,2005,,-0.778,0.000,0.000,,2043,,0.546,0.000,0.088,,2050
34.040,,,0.006,0,,-9.061,-9.231,-8.615,,1950,,-8.390,-8.527,-7.912,,1958,,0.872,0.000,0.000,,2048,,-7.950,-8.088,-9.055,,1955,,-3.854,-3.780,-3.253,,2005,,-0.798,0.000,0.000,,2043,,0.525,0.000,0.088,,2050
34.090,,,0.025,0,,-9.027,-9.231,-8.615,,1950,,-8.405,-8.527,-7.912,,1958,,0.801,0.000,0.000,,2048,,-7.927,-8.088,-9.055,,1955,,-3.886,-3.780,-3.341,,2004,,-0.810,-0.791,0.000,,2043,,0.505,0.000,0.088,,2050
34.143,,,0.024,0,,-8.993,-8.967,-8.615,,1950,,-8.430,-8.527,-7.912,,1958,,0.739,0.000,0.000,,2048,,-7.916,-8.088,-9.055,,1955,,-3.908,-3.780,-3.604,,2001,,-0.829,-0.791,0.000,,2043,,0.482,0.000,0.088,,2050
34.190,,,0.007,0,,-8.976,-8.967,-8.615,,1950,,-8.447,-8.527,-7.912,,1958,,0.708,0.000,0.000,,2048,,-7.908,-8.088,-9.055,,1955,,-3.923,-3.780,-3.604,,2001,,-0.835,-0.791,0.000,,2043,,0.471,0.000,0.088,,2050
34.240,,,0.007,0,,-8.971,-8.967,-8.615,,1950,,-8.479,-8.527,-7.912,,1958,,0.657,0.000,0.000,,2048,,-7.895,-8.088,-9.055,,1955,,-3.941,-3.780,-3.604,,2001,,-0.821,-0.791,0.000,,2043,,0.465,0.000,0.088,,2050
34.291,,,0.002,0,,-8.966,-8.967,-8.615,,1950,,-8.510,-8.527,-7.912,,1958,,0.584,0.000,0.000,,2048,,-7.855,-7.824,-9.055,,1955,,-3.961,-3.780,-3.604,,2001,,-0.809,-0.791,0.000,,2043,,0.462,0.000,0.088,,2050
34.340,,,0.005,0,,-8.962,-8.967,-8.615,,1950,,-8.540,-8.527,-7.912,,1958,,0.515,0.000,0.000,,2048,,-7.815,-7.824,-8.967,,1956,,-3.977,-3.780,-3.604,,2001,,-0.806,-0.791,-0.088,,2042,,0.449,0.000,0.088,,2050
34.391,,,0.001,0,,-8.958,-8.967,-8.615,,1950,,-8.569,-8.527,-7.912,,1958,,0.468,0.000,0.000,,2048,,-7.793,-7.824,-8.879,,1957,,-3.980,-3.780,-3.604,,2001,,-0.814,-0.791,0.000,,2043,,0.428,0.000,0.088,,2050
34.440,,,0.008,0,,-8.950,-8.967,-8.615,,1950,,-8.588,-8.527,-7.912,,1958,,0.430,0.000,0.000,,2048,,-7.773,-7.824,-8.879,,1957,,-3.984,-3.780,-3.604,,2001,,-0.826,-0.791,0.000,,2043,,0.411,0.000,0.088,,2050
34.490,,,0.024,0,,-8.940,-8.967,-8.615,,1950,,-8.599,-8.527,-7.912,,1958,,0.390,0.000,0.000,,2048,,-7.750,-7.824,-8.791,,1958,,-3.991,-3.780,-3.604,,2001,,-0.837,-0.791,0.000,,2043,,0.395,0.000,0.088,,2050
34.540,,,0.004,0,,-8.932,-8.967,-8.615,,1950,,-8.601,-8.527,-7.912,,1958,,0.354,0.000,0.000,,2048,,-7.725,-7.824,-8.703,,1959,,-4.004,-4.044,-3.604,,2001,,-0.843,-0.791,-0.088,,2042,,0.380,0.000,0.088,,2050
34.590,,,0.054,0,,-8.929,-8.967,-8.615,,1950,,-8.602,-8.527,-7.912,,1958,,0.342,0.000,0.000,,2048,,-7.716,-7.824,-8.527,,1961,,-4.009,-4.044,-3.604,,2001,,-0.846,-0.791,0.000,,2043,,0.373,0.000,0.088,,2050
34.642,,,0.001,0,,-8.926,-8.967,-8.615,,1950,,-8.605,-8.527,-7.912,,1958,,0.304,0.000,0.000,,2048,,-7.697,-7.824,-8.352,,1963,,-4.021,-4.044,-3.604,,2001,,-0.858,-0.791,-0.088,,2042,,0.349,0.000,0.088,,2050
34.693,,,0.022,0,,-8.925,-8.967,-8.615,,1950,,-8.614,-8.527,-7.912,,1958,,0.253,0.000,0.000,,2048,,-7.688,-7.824,-8.264,,1964,,-4.021,-4.044,-3.604,,2001,,-0.864,-0.791,-0.088,,2042,,0.339,0.000,0.088,,2050
34.740,,,0.016,0,,-8.925,-8.967,-8.615,,1950,,-8.622,-8.527,-7.912,,1958,,0.218,0.000,0.000,,2048,,-7.684,-7.824,-8.264,,1964,,-4.019,-4.044,-3.604,,2001,,-0.867,-0.791,-0.088,,2042,,0.334,0.000,0.088,,2050
34.791,,,0.009,0,,-8.921,-8.967,-8.615,,1950,,-8.636,-8.527,-7.912,,1958,,0.146,0.000,0.000,,2048,,-7.673,-7.824,-8.264,,1964,,-4.007,-4.044,-3.604,,2001,,-0.876,-0.791,-0.088,,2042,,0.323,0.000,0.088,,2050
34.841,,,0.008,0,,-8.921,-8.967,-8.615,,1950,,-8.641,-8.527,-7.912,,1958,,0.078,0.000,0.000,,2048,,-7.659,-7.824,-8.264,,1964,,-3.994,-4.044,-3.604,,2001,,-0.879,-0.791,-0.088,,2042,,0.316,0.000,0.088,,2050
34.890,,,0.004,0,,-8.920,-8.967,-8.615,,1950,,-8.642,-8.527,-7.912,,1958,,0.001,0.000,0.000,,2048,,-7.641,-7.824,-8.264,,1964,,-3.978,-4.044,-3.692,,2000,,-0.877,-0.791,-0.088,,2042,,0.307,0.000,0.088,,2050
34.940,,,0.002,0,,-8.915,-8.967,-8.615,,1950,,-8.642,-8.527,-7.912,,1958,,-0.072,0.000,0.000,,2048,,-7.624,-7.824,-8.264,,1964,,-3.960,-4.044,-3.692,,2000,,-0.881,-0.791,0.000,,2043,,0.298,0.000,0.088,,2050
34.991,,,0.009,0,,-8.909,-8.967,-8.615,,1950,,-8.645,-8.527,-7.912,,1958,,-0.128,0.000,0.000,,2048,,-7.618,-7.824,-8.264,,1964,,-3.945,-4.044,-3.692,,2000,,-0.890,-0.791,0.000,,2043,,0.287,0.000,0.088,,2050
35.040,,,0.008,0,,-8.901,-8.967,-8.615,,1950,,-8.656,-8.527,-7.912,,1958,,-0.176,0.000,0.000,,2048,,-7.617,-7.824,-8.264,,1964,,-3.920,-4.044,-3.692,,2000,,-0.899,-0.791,-0.088,,2042,,0.278,0.000,0.088,,2050
35.090,,,0.008,0,,-8.887,-8.967,-8.615,,1950,,-8.661,-8.527,-7.912,,1958,,-0.237,0.000,0.000,,2048,,-7.602,-7.560,-8.264,,1964,,-3.910,-4.044,-3.692,,2000,,-0.903,-0.791,-0.088,,2042,,0.272,0.000,0.088,,2050
35.140,,,0.004,0,,-8.872,-8.967,-8.615,,1950,,-8.665,-8.527,-7.912,,1958,,-0.300,0.000,0.000,,2048,,-7.587,-7.560,-8.264,,1964,,-3.899,-4.044,-3.692,,2000,,-0.906,-0.791,-0.088,,2042,,0.263,0.000,0.088,,2050
35.190,,,0.000,0,,-8.859,-8.967,-8.615,,1950,,-8.666,-8.527,-7.912,,1958,,-0.359,0.000,0.000,,2048,,-7.575,-7.560,-8.176,,1965,,-3.885,-4.044,-3.692,,2000,,-0.909,-0.791,-0.088,,2042,,0.256,0.000,0.088,,2050
35.240,,,0.007,0,,-8.848,-8.967,-8.615,,1950,,-8.663,-8.527,-7.912,,1958,,-0.430,0.000,-0.088,,2047,,-7.557,-7.560,-8.176,,1965,,-3.871,-4.044,-3.692,,2000,,-0.912,-0.791,0.000,,2043,,0.250,0.000,0.088,,2050
35.291,,,0.003,0,,-8.841,-8.967,-8.615,,1950,,-8.662,-8.527,-7.912,,1958,,-0.511,0.000,-0.088,,2047,,-7.540,-7.560,-8.176,,1965,,-3.858,-4.044,-3.692,,2000,,-0.913,-0.791,-0.088,,2042,,0.242,0.000,0.088,,2050
35.340,,,0.006,0,,-8.840,-8.967,-8.615,,1950,,-8.661,-8.527,-7.912,,1958,,-0.576,0.000,0.000,,2048,,-7.528,-7.560,-8.176,,1965,,-3.839,-4.044,-3.692,,2000,,-0.919,-0.791,-0.088,,2042,,0.234,0.000,0.088,,2050
35.390,,,0.002,0,,-8.842,-8.967,-8.615,,1950,,-8.657,-8.527,-7.912,,1958,,-0.630,0.000,-0.088,,2047,,-7.510,-7.560,-8.176,,1965,,-3.822,-3.780,-3.692,,2000,,-0.923,-0.791,-0.088,,2042,,0.228,0.000,0.088,,2050
35.440,,,0.006,0,,-8.847,-8.967,-8.615,,1950,,-8.653,-8.527,-7.912,,1958,,-0.672,0.000,0.000,,2048,,-7.495,-7.560,-8.176,,1965,,-3.802,-3.780,-3.692,,2000,,-0.923,-0.791,-0.088,,2042,,0.220,0.000,0.088,,2050
35.490,,,0.006,0,,-8.858,-8.967,-8.615,,1950,,-8.651,-8.527,-7.912,,1958,,-0.705,0.000,0.000,,2048,,-7.490,-7.560,-8.176,,1965,,-3.777,-3.780,-3.692,,2000,,-0.927,-0.791,-0.088,,2042,,0.212,0.000,0.088,,2050
35.540,,,0.057,0,,-8.862,-8.967,-8.615,,1950,,-8.649,-8.527,-7.912,,1958,,-0.722,0.000,0.000,,2048,,-7.485,-7.560,-8.176,,1965,,-3.765,-3.780,-3.604,,2001,,-0.928,-0.791,-0.088,,2042,,0.210,0.000,0.088,,2050
35.593,,,0.014,0,,-8.878,-8.967,-8.615,,1950,,-8.633,-8.527,-7.912,,1958,,-0.821,0.000,0.000,,2048,,-7.460,-7.560,-8.176,,1965,,-3.714,-3.780,-3.692,,2000,,-0.923,-0.791,-0.088,,2042,,0.195,0.000,0.088,,2050
35.642,,,0.002,0,,-8.884,-8.967,-8.615,,1950,,-8.622,-8.527,-7.912,,1958,,-0.865,0.000,0.000,,2048,,-7.446,-7.560,-8.176,,1965,,-3.681,-3.780,-3.692,,2000,,-0.928,-0.791,-0.088,,2042,,0.187,0.000,0.088,,2050
35.691,,,0.017,0,,-8.885,-8.967,-8.615,,1950,,-8.614,-8.527,-7.912,,1958,,-0.908,0.000,0.000,,2048,,-7.433,-7.560,-8.176,,1965,,-3.650,-3.780,-3.692,,2000,,-0.934,-0.791,-0.088,,2042,,0.181,0.000,0.088,,2050
35.740,,,0.012,0,,-8.879,-8.967,-8.615,,1950,,-8.605,-8.527,-7.912,,1958,,-0.962,0.000,0.000,,2048,,-7.416,-7.560,-8.176,,1965,,-3.616,-3.780,-3.692,,2000,,-0.940,-0.791,-0.088,,2042,,0.178,0.000,0.088,,2050
35.793,,,0.000,0,,-8.872,-8.967,-8.615,,1950,,-8.595,-8.527,-7.912,,1958,,-1.015,0.000,-0.088,,2047,,-7.406,-7.560,-8.176,,1965,,-3.581,-3.780,-3.692,,2000,,-0.947,-0.791,-0.088,,2042,,0.172,0.000,0.088,,2050
35.844,,,0.001,0,,-8.863,-8.967,-8.615,,1950,,-8.582,-8.527,-7.912,,1958,,-1.059,0.000,0.000,,2048,,-7.400,-7.560,-8.176,,1965,,-3.553,-3.516,-3.692,,2000,,-0.956,-0.791,-0.088,,2042,,0.165,0.000,0.088,,2050
35.893,,,0.021,0,,-8.853,-8.967,-8.615,,1950,,-8.568,-8.527,-7.912,,1958,,-1.104,0.000,0.000,,2048,,-7.393,-7.560,-8.176,,1965,,-3.527,-3.516,-3.692,,2000,,-0.964,-0.791,-0.088,,2042,,0.161,0.000,0.088,,2050
35.940,,,0.014,0,,-8.848,-8.967,-8.615,,1950,,-8.560,-8.527,-7.912,,1958,,-1.137,0.000,0.000,,2048,,-7.386,-7.560,-8.176,,1965,,-3.513,-3.516,-3.692,,2000,,-0.968,-0.791,0.000,,2043,,0.159,0.000,0.088,,2050
35.991,,,0.009,0,,-8.838,-8.967,-8.615,,1950,,-8.550,-8.527,-7.912,,1958,,-1.199,0.000,0.000,,2048,,-7.382,-7.560,-8.176,,1965,,-3.486,-3.516,-3.692,,2000,,-0.973,-0.791,-0.088,,2042,,0.155,0.000,0.088,,2050
36.040,,,0.006,0,,-8.832,-8.967,-8.615,,1950,,-8.545,-8.527,-7.912,,1958,,-1.251,-1.231,-0.088,,2047,,-7.381,-7.560,-8.176,,1965,,-3.462,-3.516,-3.604,,2001,,-0.978,-0.791,-0.088,,2042,,0.153,0.000,0.088,,2050
36.091,,,0.021,0,,-8.827,-8.967,-8.615,,1950,,-8.544,-8.527,-7.912,,1958,,-1.308,-1.231,-0.352,,2044,,-7.381,-7.560,-8.176,,1965,,-3.434,-3.516,-3.692,,2000,,-0.983,-0.791,-0.088,,2042,,0.152,0.000,0.088,,2050
36.141,,,0.010,0,,-8.825,-8.967,-8.615,,1950,,-8.543,-8.527,-7.912,,1958,,-1.360,-1.231,-0.879,,2038,,-7.380,-7.560,-8.176,,1965,,-3.408,-3.516,-3.692,,2000,,-0.991,-0.791,-0.088,,2042,,0.151,0.000,0.088,,2050
36.190,,,0.006,0,,-8.825,-8.967,-8.615,,1950,,-8.534,-8.527,-7.912,,1958,,-1.407,-1.231,-1.143,,2035,,-7.372,-7.560,-8.176,,1965,,-3.374,-3.516,-3.604,,2001,,-1.005,-0.791,-0.088,,2042,,0.149,0.000,0.088,,2050
36.240,,,0.006,0,,-8.826,-8.967,-8.615,,1950,,-8.521,-8.527,-7.912,,1958,,-1.460,-1.495,-1.231,,2034,,-7.358,-7.560,-8.176,,1965,,-3.341,-3.516,-3.604,,2001,,-1.017,-1.055,0.000,,2043,,0.149,0.000,0.088,,2050
36.290,,,0.005,0,,-8.826,-8.967,-8.615,,1950,,-8.507,-8.527,-7.912,,1958,,-1.504,-1.495,-1.319,,2033,,-7.342,-7.560,-8.176,,1965,,-3.300,-3.516,-3.604,,2001,,-1.029,-1.055,-0.088,,2042,,0.145,0.000,0.088,,2050
36.340,,,0.001,0,,-8.824,-8.967,-8.615,,1950,,-8.492,-8.527,-7.912,,1958,,-1.533,-1.495,-1.407,,2032,,-7.330,-7.297,-8.176,,1965,,-3.258,-3.253,-3.604,,2001,,-1.048,-1.055,-0.264,,2040,,0.140,0.000,0.088,,2050
36.390,,,0.004,0,,-8.818,-8.967,-8.615,,1950,,-8.477,-8.527,-7.912,,1958,,-1.547,-1.495,-1.495,,2031,,-7.326,-7.297,-8.000,,1967,,-3.220,-3.253,-3.604,,2001,,-1.069,-1.055,-0.264,,2040,,0.133,0.000,0.088,,2050
36.440,,,0.007,0,,-8.807,-8.967,-8.615,,1950,,-8.457,-8.527,-7.912,,1958,,-1.563,-1.495,-1.495,,2031,,-7.321,-7.297,-8.000,,1967,,-3.183,-3.253,-3.604,,2001,,-1.082,-1.055,-0.264,,2040,,0.132,0.000,0.088,,2050
# rows=729 fail_ticks=0
