# csv_version=1
# scenario="HM_human"
# t0_unix=1781485179.4077742
# t0_iso="2026-06-15T09:59:39+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
14.741,,,0.013,0,,15.673,15.560,13.275,,2156,,-15.718,-15.736,-13.451,,1856,,28.017,28.132,29.890,,2419,,-88.360,-88.352,-85.011,,1046,,38.487,38.505,33.846,,2385,,6.726,6.593,4.923,,2158,,-17.903,-17.934,-17.934,,1761
14.800,,,0.017,0,,15.608,15.560,13.363,,2157,,-15.824,-15.736,-13.626,,1854,,28.438,28.396,28.835,,2407,,-87.714,-87.736,-85.978,,1035,,39.529,39.560,35.516,,2404,,6.968,6.857,5.011,,2159,,-17.904,-17.934,-17.846,,1762
14.847,,,0.010,0,,15.472,15.560,13.363,,2157,,-16.117,-16.000,-13.626,,1854,,29.040,29.011,28.396,,2402,,-86.490,-86.505,-86.154,,1033,,39.939,39.824,36.659,,2417,,7.312,7.121,5.011,,2159,,-17.974,-17.934,-17.934,,1761
14.900,,,0.000,0,,15.259,15.297,13.275,,2156,,-16.656,-16.615,-13.802,,1852,,30.083,30.066,28.220,,2400,,-83.417,-83.429,-85.978,,1035,,40.065,40.088,37.626,,2428,,7.921,7.912,5.011,,2159,,-18.164,-18.198,-17.934,,1761
14.952,,,0.000,0,,14.971,14.945,13.363,,2157,,-17.578,-17.582,-13.890,,1851,,31.432,31.473,28.308,,2401,,-78.014,-77.978,-84.923,,1047,,39.748,39.736,38.242,,2435,,8.956,8.967,5.011,,2159,,-18.557,-18.549,-17.934,,1761
15.002,,,0.000,0,,14.712,14.945,13.363,,2157,,-18.739,-18.637,-14.242,,1847,,32.624,32.527,28.835,,2407,,-71.315,-72.000,-82.549,,1074,,39.254,39.297,38.418,,2437,,10.597,10.462,5.451,,2164,,-20.032,-19.868,-17.934,,1761
15.053,,,0.015,0,,14.522,14.681,13.363,,2157,,-19.797,-19.780,-14.945,,1839,,33.452,33.495,29.714,,2417,,-64.096,-64.088,-78.681,,1118,,38.347,38.330,38.418,,2437,,13.923,13.890,6.242,,2173,,-22.431,-22.418,-17.934,,1761
15.092,,,0.034,0,,14.428,14.418,13.363,,2157,,-20.129,-20.044,-15.560,,1832,,33.811,33.758,30.505,,2426,,-61.843,-61.802,-75.077,,1159,,37.767,37.890,38.418,,2437,,15.207,15.033,7.209,,2184,,-23.329,-23.209,-18.286,,1757
15.141,,,0.015,0,,14.019,14.154,13.363,,2157,,-20.355,-20.308,-16.352,,1823,,34.689,34.725,31.560,,2438,,-54.098,-54.066,-69.890,,1218,,35.264,35.253,38.242,,2435,,18.320,18.286,8.967,,2204,,-25.200,-25.231,-19.516,,1743
15.192,,,0.001,0,,13.840,13.890,13.363,,2157,,-20.281,-20.308,-17.231,,1813,,35.217,35.253,32.615,,2450,,-49.584,-49.582,-64.088,,1284,,33.268,33.231,37.626,,2428,,20.477,20.484,10.989,,2227,,-25.882,-25.846,-20.923,,1727
15.242,,,0.002,0,,13.751,13.890,13.275,,2156,,-20.147,-20.308,-17.934,,1805,,35.920,35.956,33.582,,2461,,-43.891,-43.868,-58.198,,1351,,31.326,31.297,36.132,,2411,,23.833,23.824,13.451,,2255,,-25.757,-25.846,-22.418,,1710
15.291,,,0.020,0,,13.598,13.626,13.275,,2156,,-19.981,-19.956,-18.286,,1801,,36.441,36.484,34.286,,2469,,-38.447,-38.418,-52.747,,1413,,31.901,31.824,34.022,,2387,,27.198,26.989,16.264,,2287,,-25.207,-25.231,-23.209,,1701
15.341,,,0.015,0,,13.343,13.363,13.275,,2156,,-19.740,-19.956,-18.286,,1801,,36.776,36.747,34.989,,2477,,-32.982,-32.967,-47.209,,1476,,32.320,32.264,32.264,,2367,,29.695,29.714,19.429,,2323,,-24.501,-24.527,-23.385,,1699
15.400,,,0.000,0,,12.857,12.835,13.275,,2156,,-19.313,-19.516,-18.198,,1802,,37.157,37.187,35.516,,2483,,-29.595,-29.626,-40.703,,1550,,32.205,32.264,32.000,,2364,,31.443,31.473,23.121,,2365,,-22.865,-22.857,-23.385,,1699
15.451,,,0.014,0,,12.054,12.044,13.187,,2155,,-18.947,-19.165,-18.286,,1801,,37.210,37.187,35.956,,2488,,-27.129,-27.165,-35.341,,1611,,31.784,31.824,32.000,,2364,,31.888,31.824,25.758,,2395,,-20.377,-20.396,-23.121,,1702
15.501,,,0.029,0,,11.065,11.077,13.011,,2153,,-18.779,-18.813,-18.286,,1801,,36.823,36.835,36.396,,2493,,-25.431,-25.407,-30.857,,1662,,31.454,31.473,32.000,,2364,,31.701,31.824,27.341,,2413,,-17.487,-17.495,-22.242,,1712
15.548,,,0.014,0,,9.887,10.022,12.308,,2145,,-18.806,-18.813,-18.286,,1801,,35.747,35.868,36.571,,2495,,-23.520,-23.736,-27.253,,1703,,31.516,31.473,31.736,,2361,,30.482,30.593,28.044,,2421,,-13.941,-14.330,-20.484,,1732
15.591,,,0.001,0,,8.904,8.879,11.604,,2137,,-18.739,-18.813,-18.198,,1802,,34.159,34.198,36.659,,2496,,-22.274,-22.242,-25.319,,1725,,31.558,31.473,31.473,,2358,,29.748,29.714,28.220,,2423,,-11.646,-11.604,-18.549,,1754
15.650,,,0.000,0,,7.452,7.473,10.637,,2126,,-18.319,-18.286,-18.198,,1802,,31.762,31.736,36.484,,2494,,-21.107,-21.099,-22.945,,1752,,30.880,30.857,31.473,,2358,,27.577,27.604,28.220,,2423,,-9.126,-9.143,-15.385,,1790
15.701,,,0.000,0,,6.280,6.242,9.670,,2115,,-17.618,-17.582,-18.286,,1801,,30.122,30.154,35.516,,2483,,-20.489,-20.484,-21.363,,1770,,30.629,30.593,31.209,,2355,,25.068,25.055,27.956,,2420,,-8.209,-8.176,-12.044,,1828
15.741,,,0.006,0,,5.587,5.626,8.791,,2105,,-16.985,-16.967,-18.198,,1802,,29.205,29.187,34.286,,2469,,-20.238,-20.220,-20.835,,1776,,30.753,30.593,30.857,,2351,,23.617,23.648,26.901,,2408,,-8.067,-8.176,-9.758,,1854
15.791,,,0.000,0,,4.669,4.659,7.736,,2093,,-15.913,-15.912,-17.934,,1805,,27.980,27.956,32.615,,2450,,-20.096,-20.220,-20.132,,1784,,31.117,30.945,30.593,,2348,,21.447,21.451,25.143,,2388,,-8.094,-8.176,-7.912,,1875
15.851,,,0.000,0,,3.820,3.780,6.418,,2078,,-14.646,-14.681,-16.967,,1816,,26.909,26.901,30.593,,2427,,-20.115,-20.220,-20.044,,1785,,32.096,32.088,30.593,,2348,,19.418,19.429,22.505,,2358,,-8.449,-8.440,-7.736,,1877
15.891,,,0.002,0,,3.525,3.516,5.626,,2069,,-13.887,-13.890,-16.264,,1824,,26.508,26.637,29.363,,2413,,-20.084,-20.220,-20.044,,1785,,32.707,32.703,30.681,,2349,,18.661,18.637,20.835,,2339,,-8.673,-8.703,-7.736,,1877
15.941,,,0.002,0,,3.470,3.516,4.659,,2058,,-12.952,-12.923,-15.297,,1835,,26.414,26.374,28.132,,2399,,-19.965,-19.956,-20.044,,1785,,34.657,34.637,30.681,,2349,,18.355,18.374,18.989,,2318,,-9.076,-9.055,-7.736,,1877
15.991,,,0.003,0,,3.758,3.780,3.956,,2050,,-12.358,-12.571,-14.330,,1846,,26.651,26.637,27.341,,2390,,-19.869,-19.956,-19.956,,1786,,37.056,37.099,30.945,,2352,,18.732,18.725,18.110,,2308,,-10.015,-10.022,-7.736,,1877
16.041,,,0.016,0,,4.194,4.220,3.429,,2044,,-12.174,-12.220,-13.275,,1858,,27.110,27.077,26.989,,2386,,-20.061,-19.956,-19.868,,1787,,39.311,39.297,32.264,,2367,,19.411,19.429,18.110,,2308,,-11.608,-11.604,-7.824,,1876
16.099,,,0.000,0,,5.394,5.363,3.429,,2044,,-12.270,-12.220,-12.484,,1867,,28.099,28.132,26.637,,2382,,-20.741,-20.747,-19.868,,1787,,41.149,41.143,34.549,,2393,,20.802,20.835,18.110,,2308,,-13.836,-13.802,-8.440,,1869
16.148,,,0.013,0,,7.192,7.209,3.429,,2044,,-12.529,-12.571,-12.044,,1872,,29.585,29.626,26.725,,2383,,-22.607,-22.593,-19.956,,1786,,42.662,42.637,36.571,,2416,,22.994,23.033,18.110,,2308,,-16.518,-16.527,-9.582,,1856
16.200,,,0.000,0,,8.960,8.967,3.692,,2047,,-12.776,-12.571,-12.044,,1872,,30.955,30.945,27.165,,2388,,-24.958,-24.967,-20.747,,1777,,43.763,43.780,38.593,,2439,,24.888,24.879,18.637,,2314,,-18.891,-18.901,-11.516,,1834
16.241,,,0.013,0,,10.235,10.198,4.308,,2054,,-13.026,-13.011,-12.044,,1872,,31.664,31.648,27.692,,2394,,-26.729,-26.725,-21.890,,1764,,44.317,44.308,39.912,,2454,,25.988,26.022,19.429,,2323,,-20.896,-20.923,-13.363,,1813
16.292,,,0.002,0,,12.550,12.571,5.187,,2064,,-13.894,-13.890,-12.044,,1872,,32.574,32.615,28.835,,2407,,-30.711,-30.681,-24.088,,1739,,46.139,46.154,41.231,,2469,,27.387,27.429,20.396,,2334,,-24.108,-24.088,-15.736,,1786
16.341,,,0.002,0,,14.333,14.330,6.769,,2082,,-14.943,-14.945,-12.044,,1872,,32.792,32.615,30.066,,2421,,-34.696,-34.725,-26.637,,1710,,48.647,48.615,42.374,,2482,,27.811,27.780,21.626,,2348,,-26.662,-26.637,-18.374,,1756
16.400,,,0.000,0,,16.065,16.088,9.231,,2110,,-16.089,-16.088,-12.132,,1871,,32.865,32.879,31.297,,2435,,-38.890,-38.857,-30.330,,1668,,51.587,51.604,44.220,,2503,,27.664,27.780,22.857,,2362,,-29.646,-29.626,-21.626,,1719
16.448,,,0.000,0,,17.334,17.319,11.077,,2131,,-16.937,-16.967,-12.308,,1869,,32.868,32.879,32.000,,2443,,-43.144,-43.165,-33.582,,1631,,53.703,53.714,46.154,,2525,,27.329,27.429,23.473,,2369,,-32.259,-32.264,-24.176,,1690
16.491,,,0.007,0,,18.146,18.110,12.571,,2148,,-17.381,-17.407,-12.923,,1862,,32.897,32.879,32.264,,2446,,-46.074,-46.066,-36.659,,1596,,55.304,55.297,48.000,,2546,,27.027,26.989,23.736,,2372,,-34.036,-34.022,-26.286,,1666
16.548,,,0.011,0,,20.217,20.220,14.242,,2167,,-18.213,-18.022,-13.978,,1850,,32.848,32.879,32.352,,2447,,-51.454,-51.429,-40.879,,1548,,62.894,62.857,50.813,,2578,,24.113,24.088,23.736,,2372,,-38.028,-38.066,-29.451,,1630
16.601,,,0.000,0,,21.509,21.538,15.560,,2182,,-18.704,-18.725,-14.945,,1839,,32.837,32.879,32.352,,2447,,-54.218,-54.242,-44.923,,1502,,66.407,66.374,54.066,,2615,,21.501,21.538,23.560,,2370,,-39.450,-39.473,-32.703,,1593
16.642,,,0.016,0,,23.092,23.121,16.615,,2194,,-19.119,-19.077,-15.648,,1831,,32.920,32.879,32.352,,2447,,-57.433,-57.407,-48.000,,1467,,69.805,69.802,57.407,,2653,,18.934,18.901,22.857,,2362,,-40.750,-40.791,-34.901,,1568
16.701,,,0.000,0,,25.139,25.143,18.198,,2212,,-19.559,-19.341,-16.352,,1823,,32.973,32.879,32.440,,2448,,-61.219,-61.187,-52.308,,1418,,72.646,72.615,62.945,,2716,,16.043,16.000,20.220,,2332,,-42.229,-42.198,-37.802,,1535
16.742,,,0.002,0,,26.488,26.462,19.429,,2226,,-19.893,-19.692,-16.791,,1818,,32.974,32.879,32.527,,2449,,-63.956,-64.000,-55.121,,1386,,73.677,73.670,66.286,,2754,,14.345,14.330,18.110,,2308,,-42.842,-42.813,-39.209,,1519
16.800,,,0.000,0,,28.659,28.659,21.187,,2246,,-20.418,-20.220,-17.143,,1814,,32.793,32.879,32.703,,2451,,-67.643,-67.604,-59.077,,1341,,75.390,75.429,70.418,,2801,,12.266,12.308,14.593,,2268,,-42.855,-42.813,-40.967,,1499
16.842,,,0.016,0,,30.606,30.593,22.505,,2261,,-20.769,-20.571,-17.407,,1811,,32.489,32.615,32.879,,2453,,-70.522,-70.505,-61.890,,1309,,76.149,76.132,72.352,,2823,,10.922,10.901,12.571,,2245,,-42.363,-42.374,-41.670,,1491
16.892,,,0.002,0,,32.540,32.527,24.088,,2279,,-21.020,-20.923,-17.758,,1807,,32.012,32.000,32.791,,2452,,-73.011,-73.055,-65.319,,1270,,76.423,76.396,74.286,,2845,,9.958,9.934,10.374,,2220,,-41.790,-41.758,-41.934,,1488
16.950,,,0.014,0,,35.708,35.692,26.374,,2305,,-21.214,-21.187,-18.286,,1801,,30.634,30.593,32.615,,2450,,-75.967,-75.956,-68.923,,1229,,76.396,76.396,75.516,,2859,,9.306,9.319,9.319,,2208,,-40.337,-40.352,-41.934,,1488
17.000,,,0.000,0,,38.019,37.978,28.484,,2329,,-21.346,-21.187,-18.637,,1797,,28.980,29.011,32.440,,2448,,-77.682,-77.714,-71.912,,1195,,76.349,76.396,75.956,,2864,,9.065,9.055,9.231,,2207,,-38.375,-38.418,-41.758,,1490
17.042,,,0.012,0,,39.680,39.648,30.242,,2349,,-21.405,-21.187,-18.989,,1793,,27.524,27.516,32.000,,2443,,-78.711,-78.681,-74.022,,1171,,76.508,76.396,76.220,,2867,,8.941,9.055,8.967,,2204,,-36.947,-36.923,-41.143,,1497
17.092,,,0.004,0,,42.590,42.549,32.615,,2376,,-21.429,-21.451,-19.341,,1789,,24.703,24.703,31.121,,2433,,-80.655,-80.615,-75.956,,1149,,76.368,76.396,76.220,,2867,,8.765,8.791,8.703,,2201,,-34.192,-34.198,-39.736,,1513
17.141,,,0.002,0,,45.211,45.187,34.901,,2402,,-21.296,-21.451,-19.341,,1789,,22.351,22.330,29.802,,2418,,-82.116,-82.110,-77.714,,1129,,76.046,76.044,76.308,,2868,,8.592,8.791,8.615,,2200,,-32.173,-32.176,-37.978,,1533
17.192,,,0.002,0,,47.619,47.648,37.275,,2429,,-21.001,-21.187,-19.341,,1789,,20.213,20.220,27.780,,2395,,-83.689,-83.692,-79.209,,1112,,75.442,75.429,76.308,,2868,,8.427,8.527,8.615,,2200,,-30.399,-30.418,-35.868,,1557
17.241,,,0.015,0,,49.582,49.582,39.560,,2455,,-20.409,-20.396,-19.341,,1789,,18.509,18.549,25.495,,2369,,-85.400,-85.363,-80.703,,1095,,73.934,73.934,76.308,,2868,,8.426,8.527,8.352,,2197,,-28.770,-28.747,-33.582,,1583
17.299,,,0.019,0,,51.732,51.692,42.462,,2488,,-19.389,-19.429,-19.429,,1788,,16.625,16.615,22.769,,2338,,-87.197,-87.209,-82.549,,1074,,71.922,71.912,76.044,,2865,,8.558,8.527,8.352,,2197,,-26.813,-26.813,-31.385,,1608
17.349,,,0.014,0,,53.433,53.451,44.659,,2513,,-18.474,-18.462,-19.429,,1788,,15.018,15.033,20.659,,2314,,-88.912,-88.879,-84.220,,1055,,69.867,69.890,75.165,,2855,,8.730,8.527,8.352,,2197,,-24.908,-24.879,-29.538,,1629
17.391,,,0.001,0,,54.136,54.154,46.505,,2534,,-18.022,-18.022,-19.429,,1788,,14.282,14.242,19.077,,2296,,-89.610,-89.582,-85.538,,1040,,69.034,69.011,74.022,,2842,,8.840,8.879,8.352,,2197,,-23.986,-24.000,-28.220,,1644
17.441,,,0.013,0,,55.382,55.385,48.352,,2555,,-17.149,-17.143,-19.253,,1790,,12.831,12.835,17.407,,2277,,-91.264,-91.253,-87.209,,1021,,66.667,66.637,72.176,,2821,,9.137,9.143,8.440,,2198,,-21.579,-21.538,-26.549,,1663
17.492,,,0.001,0,,56.675,56.703,50.110,,2575,,-16.043,-16.000,-18.462,,1799,,11.579,11.604,15.736,,2258,,-93.357,-93.363,-88.703,,1004,,64.160,64.176,70.154,,2798,,9.384,9.407,8.440,,2198,,-19.315,-19.341,-24.615,,1685
17.542,,,0.052,0,,57.086,57.055,51.253,,2588,,-15.668,-15.648,-17.670,,1808,,11.217,11.253,14.330,,2242,,-93.967,-93.978,-90.462,,984,,63.468,63.473,68.044,,2774,,9.450,9.407,8.440,,2198,,-18.658,-18.637,-22.593,,1708
17.592,,,0.012,0,,58.674,58.637,52.308,,2600,,-14.165,-14.154,-16.791,,1818,,9.265,9.231,13.099,,2228,,-96.777,-96.791,-91.956,,967,,61.087,61.099,66.022,,2751,,9.394,9.407,8.440,,2198,,-16.046,-16.088,-20.659,,1730
17.641,,,0.007,0,,59.328,59.341,53.451,,2613,,-13.519,-13.538,-16.000,,1827,,8.218,8.176,12.132,,2217,,-97.704,-97.670,-93.626,,948,,60.393,60.396,64.264,,2731,,9.196,9.407,8.440,,2198,,-15.077,-15.121,-18.989,,1749
17.700,,,0.011,0,,60.102,60.132,54.769,,2628,,-12.659,-12.659,-15.033,,1838,,7.003,7.033,10.725,,2201,,-98.607,-98.637,-95.824,,923,,59.532,59.516,62.418,,2710,,8.518,8.527,8.440,,2198,,-14.128,-14.330,-16.967,,1772
17.751,,,0.000,0,,60.626,60.659,55.648,,2638,,-12.042,-12.044,-14.066,,1849,,6.334,6.330,9.582,,2188,,-98.832,-98.637,-96.879,,911,,59.041,59.077,61.187,,2696,,7.906,7.912,8.527,,2199,,-13.923,-13.978,-15.736,,1786
17.799,,,0.021,0,,61.205,61.187,56.352,,2646,,-11.514,-11.692,-13.275,,1858,,5.789,5.978,8.440,,2175,,-98.719,-98.637,-97.055,,909,,58.641,58.813,60.308,,2686,,7.170,7.209,8.264,,2196,,-13.978,-13.978,-14.945,,1795
17.842,,,0.009,0,,61.596,61.626,56.879,,2652,,-11.248,-11.253,-12.659,,1865,,5.589,5.626,7.648,,2166,,-98.524,-98.637,-97.055,,909,,58.475,58.462,59.692,,2679,,6.657,6.681,7.824,,2191,,-14.126,-13.978,-14.505,,1800
17.892,,,0.003,0,,62.352,62.330,57.407,,2658,,-10.797,-10.989,-12.044,,1872,,5.495,5.626,6.857,,2157,,-98.034,-98.022,-97.055,,909,,58.359,58.462,59.253,,2674,,5.669,5.626,7.033,,2182,,-14.505,-14.505,-14.330,,1802
17.941,,,0.002,0,,62.943,62.945,58.022,,2665,,-10.449,-10.637,-11.516,,1878,,5.664,5.626,6.330,,2151,,-97.369,-97.407,-97.055,,909,,58.459,58.462,58.989,,2671,,4.907,4.923,6.242,,2173,,-14.967,-14.945,-14.330,,1802
17.992,,,0.014,0,,63.412,63.209,58.725,,2673,,-10.091,-10.286,-11.077,,1883,,5.956,5.978,6.066,,2148,,-96.256,-96.264,-96.967,,910,,58.622,58.462,58.989,,2671,,4.226,4.220,5.187,,2161,,-16.010,-16.000,-14.505,,1800
18.042,,,0.002,0,,63.884,63.912,59.253,,2679,,-9.581,-9.582,-10.549,,1889,,6.713,6.681,5.978,,2147,,-94.435,-94.418,-96.615,,914,,58.839,58.725,58.989,,2671,,3.267,3.253,4.308,,2151,,-17.929,-17.934,-15.121,,1793
18.091,,,0.003,0,,64.088,63.912,59.780,,2685,,-9.237,-9.231,-10.110,,1894,,7.813,7.824,5.978,,2147,,-92.949,-92.923,-95.385,,928,,59.021,58.989,58.989,,2671,,2.450,2.462,3.604,,2143,,-19.359,-19.341,-16.264,,1780
18.142,,,0.016,0,,64.147,64.176,60.044,,2688,,-9.039,-9.231,-9.758,,1898,,9.094,9.055,6.242,,2150,,-91.330,-91.341,-93.978,,944,,59.187,58.989,58.989,,2671,,1.667,1.670,2.725,,2133,,-20.883,-20.923,-17.670,,1764
18.191,,,0.011,0,,64.115,64.176,60.044,,2688,,-9.010,-8.967,-9.319,,1903,,10.059,10.022,6.945,,2158,,-90.141,-90.110,-92.571,,960,,59.313,59.253,58.989,,2671,,1.155,1.143,1.846,,2123,,-21.867,-21.890,-19.253,,1746
18.242,,,0.002,0,,63.977,64.176,59.956,,2687,,-9.185,-8.967,-9.231,,1904,,11.207,11.165,7.736,,2167,,-88.328,-88.352,-90.637,,982,,59.439,59.253,58.989,,2671,,0.523,0.000,0.879,,2112,,-23.061,-23.033,-20.571,,1731
18.292,,,0.001,0,,63.820,63.912,59.956,,2687,,-9.423,-9.231,-8.879,,1908,,12.059,12.044,8.791,,2179,,-86.688,-86.681,-89.143,,999,,59.475,59.516,58.989,,2671,,0.150,0.000,-0.088,,2101,,-23.830,-23.824,-21.802,,1717
18.342,,,0.015,0,,63.566,63.560,59.956,,2687,,-9.958,-9.934,-8.879,,1908,,13.182,13.187,9.934,,2192,,-84.787,-84.747,-87.648,,1016,,59.424,59.516,58.989,,2671,,-0.167,0.000,-0.352,,2098,,-24.449,-24.440,-22.857,,1705
18.392,,,0.002,0,,63.176,63.209,59.956,,2687,,-10.862,-10.901,-8.879,,1908,,14.308,14.330,10.989,,2204,,-83.112,-83.077,-85.890,,1036,,59.260,59.253,58.989,,2671,,-0.495,0.000,-0.352,,2098,,-24.920,-24.703,-23.824,,1694
18.441,,,0.002,0,,62.667,62.857,59.956,,2687,,-12.199,-12.220,-8.967,,1907,,15.312,15.297,12.132,,2217,,-81.417,-81.407,-84.308,,1054,,59.002,58.989,58.989,,2671,,-0.705,0.000,-0.352,,2098,,-25.338,-25.143,-24.440,,1687
18.491,,,0.002,0,,62.138,62.330,59.956,,2687,,-13.665,-13.626,-9.231,,1904,,16.088,16.088,13.099,,2228,,-79.527,-79.560,-82.549,,1074,,58.772,58.989,58.989,,2671,,-0.753,0.000,-0.352,,2098,,-25.855,-25.670,-24.879,,1682
18.542,,,0.012,0,,61.755,61.714,59.956,,2687,,-14.648,-14.681,-10.022,,1895,,16.589,16.615,14.154,,2240,,-78.135,-78.154,-80.527,,1097,,58.496,58.637,58.989,,2671,,-0.657,0.000,-0.352,,2098,,-26.193,-26.022,-25.231,,1678
18.599,,,0.000,0,,61.131,61.099,59.956,,2687,,-16.047,-16.088,-11.341,,1880,,17.672,17.670,15.297,,2253,,-75.376,-75.341,-78.505,,1120,,57.667,57.670,58.989,,2671,,-0.379,0.000,-0.352,,2098,,-26.256,-26.286,-25.758,,1672
18.648,,,0.013,0,,60.715,60.747,59.956,,2687,,-16.831,-16.791,-12.571,,1866,,18.820,18.813,16.000,,2261,,-73.705,-73.670,-76.308,,1145,,57.131,57.143,58.989,,2671,,-0.194,0.000,-0.352,,2098,,-26.345,-26.286,-26.110,,1668
18.699,,,0.010,0,,60.280,60.484,59.956,,2687,,-17.455,-17.495,-13.714,,1853,,19.968,19.956,16.791,,2270,,-71.991,-72.000,-74.549,,1165,,56.767,56.791,58.901,,2670,,-0.030,0.000,-0.352,,2098,,-26.639,-26.637,-26.198,,1667
18.742,,,0.014,0,,59.990,59.956,59.868,,2686,,-17.753,-17.758,-14.681,,1842,,20.535,20.571,17.582,,2279,,-71.010,-71.033,-73.055,,1182,,56.442,56.440,58.725,,2668,,0.097,0.000,-0.352,,2098,,-26.873,-26.901,-26.286,,1666
18.792,,,0.012,0,,59.376,59.341,59.604,,2683,,-18.216,-18.022,-15.648,,1831,,21.523,21.538,18.549,,2290,,-69.352,-69.363,-71.297,,1202,,55.386,55.385,58.374,,2664,,0.479,0.000,-0.352,,2098,,-27.424,-27.429,-26.549,,1663
18.841,,,0.007,0,,58.607,58.637,59.165,,2678,,-18.628,-18.462,-16.264,,1824,,22.558,22.593,19.604,,2302,,-67.652,-67.692,-69.626,,1221,,53.279,53.275,57.758,,2657,,1.445,1.407,-0.352,,2098,,-27.754,-27.780,-26.813,,1660
18.898,,,0.009,0,,57.230,57.231,58.637,,2672,,-19.214,-19.253,-16.791,,1818,,23.943,23.912,20.747,,2315,,-66.152,-66.110,-67.692,,1243,,49.640,49.670,56.440,,2642,,3.479,3.516,-0.440,,2097,,-28.028,-28.044,-27.253,,1655
18.950,,,0.021,0,,56.030,56.000,57.934,,2664,,-19.614,-19.604,-17.143,,1814,,24.740,24.703,21.802,,2327,,-65.164,-65.143,-66.374,,1258,,48.378,48.352,54.418,,2619,,4.705,4.747,-0.352,,2098,,-28.152,-28.044,-27.516,,1652
18.999,,,0.019,0,,54.578,54.593,57.231,,2656,,-19.945,-19.956,-17.407,,1811,,25.619,25.582,22.769,,2338,,-63.955,-63.912,-65.319,,1270,,48.406,48.352,52.308,,2595,,5.627,5.626,-0.352,,2098,,-28.422,-28.308,-27.604,,1651
19.042,,,0.007,0,,53.563,53.538,56.615,,2649,,-20.141,-19.956,-17.758,,1807,,26.238,26.198,23.560,,2347,,-63.043,-63.033,-64.264,,1282,,48.438,48.352,51.077,,2581,,6.156,6.154,0.176,,2104,,-28.554,-28.571,-27.692,,1650
19.092,,,0.002,0,,52.107,52.132,55.209,,2633,,-20.406,-20.308,-18.198,,1802,,27.187,27.165,24.440,,2357,,-61.655,-61.626,-63.121,,1295,,47.593,47.560,50.286,,2572,,7.208,7.209,1.055,,2114,,-28.412,-28.571,-27.868,,1648
19.142,,,0.015,0,,50.243,50.286,53.714,,2616,,-20.656,-20.571,-18.462,,1799,,28.236,28.220,25.407,,2368,,-59.860,-59.868,-61.538,,1313,,45.050,45.011,49.758,,2566,,8.495,8.527,2.198,,2127,,-27.482,-27.516,-27.868,,1648
19.199,,,0.018,0,,47.076,47.033,51.780,,2594,,-20.909,-20.835,-18.725,,1796,,29.632,29.626,26.374,,2379,,-57.081,-57.055,-59.692,,1334,,41.217,41.231,48.352,,2550,,9.690,9.495,3.165,,2138,,-25.925,-25.934,-27.604,,1651
19.250,,,0.014,0,,44.876,44.835,49.934,,2573,,-21.053,-20.835,-18.989,,1793,,30.288,30.330,27.516,,2392,,-54.379,-54.418,-57.846,,1355,,39.091,39.121,46.154,,2525,,10.616,10.637,4.220,,2150,,-25.270,-25.407,-26.813,,1660
19.300,,,0.000,0,,43.330,43.341,47.912,,2550,,-21.161,-21.099,-19.165,,1791,,30.742,30.593,28.396,,2402,,-52.218,-52.220,-55.912,,1377,,37.941,37.978,43.692,,2497,,11.554,11.516,5.275,,2162,,-25.060,-25.055,-26.022,,1669
19.350,,,0.000,0,,41.492,41.495,45.978,,2528,,-21.236,-21.099,-19.253,,1790,,31.073,30.945,29.275,,2412,,-49.109,-49.143,-53.451,,1405,,37.440,37.451,41.407,,2471,,12.748,12.747,6.242,,2173,,-24.862,-25.055,-25.319,,1677
19.400,,,0.000,0,,39.570,39.560,43.956,,2505,,-21.162,-21.099,-19.341,,1789,,31.291,31.297,29.978,,2420,,-45.712,-45.714,-50.813,,1435,,37.315,37.187,39.824,,2453,,14.242,14.242,7.297,,2185,,-23.796,-23.824,-24.879,,1682
19.449,,,0.012,0,,37.643,37.626,42.110,,2484,,-20.985,-21.099,-19.429,,1788,,31.623,31.648,30.505,,2426,,-42.395,-42.374,-48.088,,1466,,37.404,37.451,38.857,,2442,,15.722,15.736,8.176,,2195,,-21.575,-21.538,-24.440,,1687
