# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245370.7422483
# t0_iso="2026-06-12T15:22:50+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
0.057,,,0.009,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.109,,,0.009,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.158,,,0.005,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.209,,,0.002,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.527,,1942,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.258,,,0.013,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.308,,,0.012,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.359,,,0.009,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.527,,1942,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.408,,,0.005,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.458,,,0.002,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
0.508,,,0.014,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
0.559,,,0.014,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.608,,,0.005,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
0.658,,,0.004,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.708,,,0.003,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.758,,,0.000,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.527,,1942,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.808,,,0.007,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
0.858,,,0.009,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.908,,,0.004,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
0.958,,,0.020,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.008,,,0.008,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.058,,,0.005,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
1.108,,,0.019,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.158,,,0.015,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.208,,,0.012,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
1.258,,,0.007,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.309,,,0.058,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.358,,,0.001,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.408,,,0.005,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
1.459,,,0.013,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
1.508,,,0.009,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.462,,2077
1.558,,,0.004,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.609,,,0.001,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.659,,,0.017,0,,-9.585,-9.582,-9.495,,1939,,-6.839,-6.857,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-7.824,-8.440,,1943,,-12.496,-12.571,-12.923,,1896,,-8.814,-8.791,-7.736,,1956,,2.419,2.462,2.549,,2078
1.708,MARK:base_changed_j1_1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.709,MARK:base_changed_j2_1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.709,MARK:base_changed_j3_2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.709,MARK:base_changed_j4_1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.709,MARK:base_changed_j5_1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.709,MARK:base_changed_j6_1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.709,MARK:base_changed_j7_2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.708,,,0.008,0,,-9.585,-9.582,-9.582,,1938,,-6.839,-6.681,-6.681,,1972,,2.732,2.725,2.725,,2079,,-7.691,-8.440,-8.440,,1943,,-12.496,-12.923,-12.923,,1896,,-8.814,-7.736,-7.736,,1956,,2.419,2.549,2.549,,2078
1.759,,,0.010,0,,0.018,-9.582,-9.582,,1938,,-0.000,-6.681,-6.681,,1972,,0.016,2.725,2.725,,2079,,-0.015,-8.440,-8.440,,1943,,-0.034,-12.923,-12.923,,1896,,-0.030,-7.736,-7.736,,1956,,-0.012,2.549,2.462,,2077
1.808,,,0.003,0,,0.030,-9.582,-9.495,,1939,,0.007,-6.681,-6.681,,1972,,-0.003,2.725,2.725,,2079,,0.002,-8.440,-8.440,,1943,,-0.029,-12.923,-12.923,,1896,,-0.027,-7.736,-7.736,,1956,,-0.006,2.549,2.549,,2078
1.863,,,0.000,0,,0.033,-9.582,-9.582,,1938,,0.013,-6.681,-6.681,,1972,,-0.032,2.725,2.725,,2079,,0.019,-8.440,-8.440,,1943,,-0.019,-12.923,-12.923,,1896,,-0.010,-7.736,-7.736,,1956,,0.002,2.549,2.549,,2078
1.911,,,0.018,0,,0.019,-9.582,-9.495,,1939,,0.018,-6.681,-6.681,,1972,,-0.036,2.725,2.725,,2079,,0.044,-8.440,-8.440,,1943,,-0.005,-12.923,-12.923,,1896,,-0.001,-7.736,-7.736,,1956,,0.012,2.549,2.549,,2078
1.958,,,0.010,0,,0.002,-9.582,-9.495,,1939,,0.019,-6.681,-6.681,,1972,,-0.033,2.725,2.725,,2079,,0.064,-8.440,-8.440,,1943,,0.006,-12.923,-12.923,,1896,,0.004,-7.736,-7.736,,1956,,0.016,2.549,2.549,,2078
2.008,,,0.007,0,,-0.017,-9.582,-9.495,,1939,,0.015,-6.681,-6.681,,1972,,-0.006,2.725,2.725,,2079,,0.083,-8.440,-8.440,,1943,,0.029,-12.923,-12.923,,1896,,-0.009,-7.736,-7.736,,1956,,0.015,2.549,2.549,,2078
2.058,,,0.004,0,,-0.023,-9.582,-9.582,,1938,,0.012,-6.681,-6.681,,1972,,0.054,2.725,2.725,,2079,,0.089,-8.440,-8.440,,1943,,0.058,-12.923,-12.923,,1896,,-0.037,-7.736,-7.736,,1956,,0.006,2.549,2.462,,2077
2.109,,,0.020,0,,-0.007,-9.582,-9.582,,1938,,0.014,-6.681,-6.681,,1972,,0.146,2.725,2.725,,2079,,0.088,-8.440,-8.440,,1943,,0.151,-12.923,-12.923,,1896,,-0.082,-7.736,-7.736,,1956,,-0.011,2.549,2.462,,2077
2.158,,,0.008,0,,0.038,-9.582,-9.495,,1939,,0.024,-6.681,-6.681,,1972,,0.223,2.725,2.725,,2079,,0.092,-8.440,-8.440,,1943,,0.248,-12.923,-12.923,,1896,,-0.139,-7.736,-7.736,,1956,,-0.027,2.549,2.549,,2078
2.208,,,0.008,0,,0.172,-9.582,-9.582,,1938,,0.046,-6.681,-6.681,,1972,,0.304,2.725,2.725,,2079,,0.092,-8.440,-8.440,,1943,,0.271,-12.923,-12.923,,1896,,-0.250,-7.736,-7.736,,1956,,-0.061,2.549,2.549,,2078
2.258,,,0.006,0,,0.438,-9.582,-9.582,,1938,,0.091,-6.681,-6.681,,1972,,0.315,2.725,2.725,,2079,,0.091,-8.440,-8.440,,1943,,0.218,-12.923,-12.923,,1896,,-0.437,-7.736,-7.736,,1956,,-0.126,2.549,2.549,,2078
2.308,,,0.005,0,,0.937,-8.615,-9.582,,1938,,0.143,-6.681,-6.681,,1972,,0.254,2.725,2.725,,2079,,0.050,-8.440,-8.440,,1943,,0.140,-12.923,-12.923,,1896,,-0.738,-7.736,-7.736,,1956,,-0.202,2.549,2.462,,2077
2.359,,,0.018,0,,1.774,-7.824,-9.495,,1939,,0.163,-6.681,-6.681,,1972,,0.154,2.725,2.725,,2079,,-0.095,-8.440,-8.440,,1943,,0.062,-12.923,-12.923,,1896,,-1.203,-8.967,-7.736,,1956,,-0.274,2.549,2.462,,2077
2.408,,,0.008,0,,2.753,-6.857,-9.231,,1942,,0.145,-6.681,-6.681,,1972,,0.019,2.725,2.725,,2079,,-0.329,-8.440,-8.440,,1943,,0.137,-12.923,-12.923,,1896,,-1.705,-9.407,-7.736,,1956,,-0.351,2.549,2.549,,2078
2.458,,,0.009,0,,3.915,-5.626,-8.791,,1947,,0.061,-6.681,-6.681,,1972,,-0.239,2.725,2.813,,2080,,-0.798,-8.440,-8.440,,1943,,0.466,-12.923,-12.923,,1896,,-2.269,-10.022,-7.824,,1955,,-0.424,2.549,2.549,,2078
2.508,,,0.005,0,,5.332,-4.220,-8.088,,1955,,-0.110,-6.681,-6.681,,1972,,-0.532,2.725,2.725,,2079,,-1.677,-10.110,-8.440,,1943,,0.971,-11.956,-12.923,,1896,,-3.045,-10.813,-8.088,,1952,,-0.579,2.549,2.637,,2079
2.558,,,0.003,0,,6.979,-2.637,-7.209,,1965,,-0.260,-6.681,-6.681,,1972,,-0.620,2.725,2.725,,2079,,-2.616,-11.077,-8.615,,1941,,1.474,-11.429,-12.835,,1897,,-3.931,-11.692,-8.527,,1947,,-0.755,2.549,2.813,,2081
2.608,,,0.007,0,,8.483,-1.143,-6.066,,1978,,-0.301,-6.681,-6.681,,1972,,-0.633,2.725,2.725,,2079,,-3.230,-11.692,-9.758,,1928,,1.690,-11.429,-12.396,,1902,,-4.768,-12.484,-9.143,,1940,,-0.974,2.549,2.725,,2080
2.658,,,0.006,0,,10.081,0.527,-4.659,,1994,,-0.249,-6.681,-6.681,,1972,,-0.609,2.725,2.813,,2080,,-3.696,-12.132,-10.637,,1918,,1.674,-11.429,-11.956,,1907,,-5.573,-13.275,-9.934,,1931,,-1.202,2.549,2.725,,2080
2.709,,,0.006,0,,11.796,2.198,-2.989,,2013,,-0.152,-6.681,-6.681,,1972,,-0.509,2.725,2.725,,2079,,-4.181,-12.659,-11.077,,1913,,1.612,-11.429,-11.780,,1909,,-6.438,-14.154,-10.813,,1921,,-1.441,2.549,2.637,,2079
2.758,,,0.002,0,,13.423,3.868,-1.495,,2030,,-0.006,-6.681,-6.681,,1972,,-0.306,2.725,2.725,,2079,,-4.710,-13.187,-11.516,,1908,,1.438,-11.429,-11.692,,1910,,-7.319,-15.033,-11.516,,1913,,-1.759,0.967,2.549,,2078
2.808,,,0.019,0,,14.860,5.275,0.088,,2048,,0.109,-6.681,-6.681,,1972,,-0.159,2.725,2.813,,2080,,-5.283,-13.714,-12.132,,1901,,1.217,-11.692,-11.692,,1910,,-8.126,-15.824,-12.220,,1905,,-2.069,0.615,2.110,,2073
2.859,,,0.031,0,,15.985,6.418,1.670,,2066,,0.164,-6.681,-6.681,,1972,,-0.136,2.725,2.725,,2079,,-5.814,-14.242,-12.571,,1896,,0.878,-12.044,-11.604,,1911,,-8.788,-16.527,-13.011,,1896,,-2.314,0.352,1.495,,2066
2.908,,,0.009,0,,16.689,7.121,2.989,,2081,,0.139,-6.681,-6.681,,1972,,-0.155,2.725,2.725,,2079,,-6.280,-14.681,-13.099,,1890,,0.615,-12.923,-11.604,,1911,,-9.241,-16.967,-13.714,,1888,,-2.498,0.088,1.231,,2063
2.958,,,0.003,0,,17.868,8.264,4.308,,2096,,0.037,-6.681,-6.681,,1972,,-0.087,2.725,2.725,,2079,,-7.176,-15.648,-13.626,,1884,,0.146,-12.923,-11.692,,1910,,-10.171,-17.934,-14.418,,1880,,-2.816,-0.264,1.143,,2062
3.008,,,0.053,0,,18.226,8.615,5.451,,2109,,-0.029,-6.681,-6.681,,1972,,-0.029,2.725,2.725,,2079,,-7.566,-16.000,-14.330,,1876,,-0.077,-12.923,-11.868,,1908,,-10.470,-18.198,-15.121,,1872,,-2.893,-0.264,1.055,,2061
3.059,,,0.022,0,,19.550,9.934,6.330,,2119,,-0.425,-6.681,-6.681,,1972,,0.017,2.725,2.725,,2079,,-8.852,-17.319,-14.945,,1869,,-0.591,-12.923,-11.956,,1907,,-11.366,-18.901,-15.560,,1867,,-3.105,-0.527,1.055,,2061
3.108,,,0.003,0,,20.338,10.725,7.121,,2128,,-0.617,-6.681,-6.681,,1972,,-0.044,2.725,2.725,,2079,,-9.527,-17.934,-15.824,,1859,,-0.922,-13.802,-11.956,,1907,,-11.856,-19.604,-15.912,,1863,,-3.226,-0.527,0.791,,2058
3.158,,,0.009,0,,21.099,11.516,7.912,,2137,,-0.729,-6.681,-6.681,,1972,,-0.190,2.725,2.725,,2079,,-10.052,-18.462,-16.615,,1850,,-1.198,-14.154,-11.956,,1907,,-12.293,-20.044,-16.615,,1855,,-3.359,-0.791,0.615,,2056
3.209,,,0.009,0,,22.125,12.571,8.703,,2146,,-0.791,-6.681,-6.681,,1972,,-0.604,2.725,2.725,,2079,,-10.500,-18.725,-17.231,,1843,,-1.509,-14.418,-12.396,,1902,,-12.746,-20.484,-16.967,,1851,,-3.458,-0.791,0.440,,2054
3.259,,,0.007,0,,23.189,13.626,9.407,,2154,,-0.771,-6.681,-6.681,,1972,,-1.164,2.725,2.725,,2079,,-10.823,-19.077,-17.582,,1839,,-1.851,-14.769,-12.571,,1900,,-13.205,-20.923,-17.495,,1845,,-3.584,-1.055,0.264,,2052
3.308,,,0.005,0,,24.406,14.857,10.198,,2163,,-0.687,-6.681,-6.681,,1972,,-1.690,1.055,2.725,,2079,,-11.091,-19.341,-17.670,,1838,,-2.279,-15.209,-13.011,,1895,,-13.708,-21.451,-18.022,,1839,,-3.747,-1.055,0.264,,2052
3.358,,,0.019,0,,25.750,16.176,11.077,,2173,,-0.622,-6.681,-6.681,,1972,,-2.163,0.527,2.462,,2076,,-11.372,-19.604,-17.934,,1835,,-2.665,-15.560,-13.275,,1892,,-14.258,-21.978,-18.549,,1833,,-3.954,-1.319,0.088,,2050
3.409,,,0.008,0,,26.910,17.319,11.956,,2183,,-0.559,-6.681,-6.681,,1972,,-2.457,0.264,2.110,,2072,,-11.649,-19.956,-18.374,,1830,,-3.135,-16.088,-13.626,,1888,,-14.699,-22.242,-18.989,,1828,,-4.080,-1.319,0.088,,2050
3.458,,,0.011,0,,28.256,18.637,13.011,,2195,,-0.488,-6.681,-6.769,,1971,,-2.744,0.000,1.582,,2066,,-11.928,-20.220,-18.637,,1827,,-3.632,-16.527,-13.978,,1884,,-15.143,-22.681,-19.165,,1826,,-4.207,-1.582,0.088,,2050
3.508,,,0.007,0,,29.645,20.044,14.242,,2209,,-0.407,-6.681,-6.681,,1972,,-3.056,-0.352,1.055,,2060,,-12.210,-20.484,-18.813,,1825,,-4.074,-16.791,-14.330,,1880,,-15.593,-23.297,-19.429,,1823,,-4.354,-1.846,0.088,,2050
3.558,,,0.003,0,,30.964,21.363,15.473,,2223,,-0.324,-6.681,-6.593,,1973,,-3.285,-0.352,0.615,,2055,,-12.440,-20.747,-19.165,,1821,,-4.592,-17.495,-14.857,,1874,,-16.001,-23.560,-19.868,,1818,,-4.531,-1.846,0.000,,2049
3.609,,,0.010,0,,32.631,23.033,16.791,,2238,,-0.157,-6.681,-6.593,,1973,,-3.340,-0.615,0.264,,2051,,-12.588,-21.011,-19.165,,1821,,-5.190,-18.110,-15.297,,1869,,-16.545,-24.264,-20.308,,1813,,-4.843,-2.110,-0.176,,2047
3.658,,,0.008,0,,34.417,24.791,18.198,,2254,,0.069,-6.681,-6.593,,1973,,-3.256,-0.615,0.000,,2048,,-12.739,-21.011,-19.165,,1821,,-5.789,-18.725,-15.648,,1865,,-17.115,-24.879,-20.747,,1808,,-5.212,-2.462,-0.440,,2044
3.709,,,0.027,0,,36.119,26.549,19.516,,2269,,0.330,-6.681,-6.681,,1972,,-3.186,-0.615,-0.176,,2046,,-12.843,-21.275,-19.341,,1819,,-6.460,-19.341,-16.176,,1859,,-17.572,-25.319,-21.275,,1802,,-5.667,-2.901,-0.703,,2041
3.758,,,0.004,0,,37.986,28.396,20.923,,2285,,0.622,-6.681,-6.681,,1972,,-3.227,-0.615,-0.352,,2044,,-12.971,-21.275,-19.692,,1815,,-7.182,-20.132,-16.791,,1852,,-18.036,-25.758,-21.714,,1797,,-6.074,-3.516,-1.055,,2037
3.812,,,0.007,0,,39.844,30.242,22.681,,2305,,0.869,-5.802,-6.681,,1972,,-3.347,-0.615,-0.440,,2043,,-13.174,-21.538,-19.868,,1813,,-7.942,-20.835,-17.407,,1845,,-18.501,-26.198,-22.154,,1792,,-6.420,-3.868,-1.407,,2033
3.859,,,0.008,0,,41.545,32.000,24.176,,2322,,1.042,-5.802,-6.681,,1972,,-3.457,-0.615,-0.527,,2042,,-13.315,-21.538,-20.044,,1811,,-8.596,-21.538,-17.846,,1840,,-18.936,-26.462,-22.505,,1788,,-6.789,-4.220,-1.670,,2030
3.908,,,0.008,0,,43.528,33.934,25.846,,2341,,1.107,-5.538,-6.242,,1977,,-3.620,-0.879,-0.615,,2041,,-13.452,-21.802,-20.220,,1809,,-9.429,-22.330,-18.549,,1832,,-19.382,-26.901,-23.033,,1782,,-7.110,-4.571,-1.934,,2027
3.958,,,0.005,0,,45.331,35.780,27.604,,2361,,1.037,-5.538,-5.802,,1982,,-3.924,-1.231,-0.703,,2040,,-13.704,-22.154,-20.220,,1809,,-10.239,-23.121,-19.253,,1824,,-19.791,-27.516,-23.560,,1776,,-7.375,-4.835,-2.374,,2022
4.009,,,0.004,0,,46.968,37.363,29.451,,2382,,0.877,-5.802,-5.451,,1986,,-4.418,-1.670,-0.703,,2040,,-14.152,-22.593,-20.396,,1807,,-11.002,-23.912,-19.956,,1816,,-20.174,-27.868,-23.912,,1772,,-7.576,-4.835,-2.549,,2020
4.058,,,0.000,0,,48.494,38.945,31.209,,2402,,0.610,-6.681,-5.451,,1986,,-4.979,-2.286,-0.879,,2038,,-14.719,-23.121,-20.747,,1803,,-11.664,-24.615,-20.571,,1809,,-20.539,-28.308,-24.088,,1770,,-7.843,-5.099,-2.549,,2020
4.109,,,0.008,0,,49.750,40.176,32.967,,2422,,0.245,-6.681,-5.451,,1986,,-5.469,-2.725,-1.055,,2036,,-15.287,-23.736,-21.363,,1796,,-12.078,-24.967,-21.187,,1802,,-20.915,-28.659,-24.088,,1770,,-8.233,-5.714,-2.549,,2020
4.159,,,0.008,0,,50.845,41.231,34.374,,2438,,-0.122,-6.681,-5.538,,1985,,-5.861,-3.165,-1.407,,2032,,-15.894,-24.352,-22.066,,1788,,-12.459,-25.407,-21.714,,1796,,-21.296,-29.011,-24.264,,1768,,-8.665,-6.154,-2.813,,2017
4.208,,,0.006,0,,51.930,42.374,35.692,,2453,,-0.448,-6.681,-5.714,,1983,,-6.198,-3.429,-1.758,,2028,,-16.549,-24.967,-22.681,,1781,,-12.926,-25.846,-22.242,,1790,,-21.636,-29.363,-24.879,,1761,,-9.127,-6.593,-3.429,,2010
4.258,,,0.020,0,,52.966,43.341,37.011,,2468,,-0.704,-6.681,-5.802,,1982,,-6.441,-3.692,-2.110,,2024,,-17.171,-25.582,-23.209,,1775,,-13.327,-26.286,-22.330,,1789,,-21.963,-29.714,-25.407,,1755,,-9.697,-7.121,-3.868,,2005
4.308,,,0.007,0,,53.755,44.132,37.978,,2479,,-0.872,-7.560,-5.890,,1981,,-6.527,-3.692,-2.462,,2020,,-17.720,-26.198,-23.736,,1769,,-13.619,-26.549,-22.330,,1789,,-22.330,-30.066,-25.934,,1749,,-10.422,-7.912,-4.484,,1998
4.358,,,0.007,0,,54.432,44.835,38.945,,2490,,-1.007,-7.560,-5.890,,1981,,-6.517,-3.692,-2.725,,2017,,-18.425,-26.901,-24.352,,1762,,-13.756,-26.549,-22.330,,1789,,-22.740,-30.505,-26.198,,1746,,-11.333,-8.791,-5.187,,1990
4.409,,,0.004,0,,54.833,45.099,39.824,,2500,,-1.231,-7.912,-6.242,,1977,,-6.503,-3.692,-2.989,,2014,,-19.345,-27.780,-24.967,,1755,,-13.972,-26.901,-22.330,,1789,,-23.084,-30.857,-26.374,,1744,,-12.063,-9.495,-5.978,,1981
